timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753366562.365926,1,20,"[7, 19, 17, 5]",4,0.2,0.2,"{7: 1.0, 19: 1.0, 17: 1.0, 5: 1.0}",,,
1753366574.9795585,2,20,"[10, 16, 0, 7]",4,0.2,0.2,"{10: 1.0, 16: 1.0, 0: 1.0, 7: 1.0}",,,
1753366587.1119847,3,20,"[0, 10, 15, 11]",4,0.2,0.2,"{0: 1.0, 10: 1.0, 15: 1.0, 11: 1.0}",,,
1753366598.7364914,4,20,"[10, 15, 6, 0]",4,0.2,0.2,"{10: 1.0, 15: 1.0, 6: 1.0, 0: 1.0}",,,
1753366611.6349535,5,20,"[7, 3, 12, 11]",4,0.2,0.2,"{7: 1.0, 3: 1.0, 12: 1.0, 11: 1.0}",,,
1753366624.586103,6,20,"[19, 13, 18, 10]",4,0.2,0.2,"{19: 1.0, 13: 1.0, 18: 1.0, 10: 1.0}",,,
1753366637.314959,7,20,"[10, 14, 6, 16]",4,0.2,0.2,"{10: 1.0, 14: 1.0, 6: 1.0, 16: 1.0}",,,
1753366649.1218693,8,20,"[18, 6, 9, 1]",4,0.2,0.2,"{18: 1.0, 6: 1.0, 9: 1.0, 1: 1.0}",,,
1753366661.7726939,9,20,"[7, 10, 9, 11]",4,0.2,0.2,"{7: 1.0, 10: 1.0, 9: 1.0, 11: 1.0}",,,
1753366669.135659,10,20,"[18, 17, 8, 6]",4,0.2,0.2,"{18: 1.0, 17: 1.0, 8: 1.0, 6: 1.0}",,,
