node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.052591,-92.499506,north_america,America/Chicago
1,Baltimore,USA,39.307244,-76.590482,europe,America/New_York
2,Palo Alto,USA,37.399101,-122.177503,asia_pacific,America/Los_Angeles
3,Boston,USA,42.316954,-71.099248,south_america,America/New_York
4,Los Angeles,USA,34.058055,-118.266539,africa,America/Los_Angeles
5,London,UK,51.543342,-0.098695,north_america,Europe/London
6,Paris,France,48.819543,2.394295,europe,Europe/Paris
7,Tokyo,Japan,35.690759,139.610108,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.39462,103.791286,south_america,Asia/Singapore
9,Sydney,Australia,-33.905657,151.254384,africa,Australia/Sydney
10,Rochester,USA,44.011648,-92.430451,north_america,America/Chicago
11,Baltimore,USA,39.290924,-76.568561,europe,America/New_York
12,Palo Alto,USA,37.433914,-122.138368,asia_pacific,America/Los_Angeles
13,Boston,USA,42.340509,-71.058278,south_america,America/New_York
14,Los Angeles,USA,34.030571,-118.204359,africa,America/Los_Angeles
15,London,UK,51.521371,-0.12838,north_america,Europe/London
16,Paris,France,48.893512,2.337816,europe,Europe/Paris
17,Tokyo,Japan,35.685691,139.67354,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.31704,103.786857,south_america,Asia/Singapore
19,Sydney,Australia,-33.900565,151.162977,africa,Australia/Sydney
20,Rochester,USA,44.01733,-92.482557,north_america,America/Chicago
21,Baltimore,USA,39.278762,-76.660072,europe,America/New_York
22,Palo Alto,USA,37.427082,-122.163306,asia_pacific,America/Los_Angeles
23,Boston,USA,42.404538,-71.032946,south_america,America/New_York
24,Los Angeles,USA,34.032363,-118.254187,africa,America/Los_Angeles
25,London,UK,51.528556,-0.133425,north_america,Europe/London
26,Paris,France,48.845695,2.331584,europe,Europe/Paris
27,Tokyo,Japan,35.639794,139.614932,asia_pacific,Asia/Tokyo
28,Singapore,Singapore,1.36813,103.783632,south_america,Asia/Singapore
29,Sydney,Australia,-33.851086,151.198381,africa,Australia/Sydney
