activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749430738.2077565,1
aggregation,,False,,,1,GossipAvg,1749430749.1422265,
aggregation,,True,,,1,GossipAvg,1749430749.142235,
aggregation,,False,,,1,GossipAvg,1749430749.1422436,
model_update,,,,6.767217264537275,1,,1749430758.5603604,
local_training,,,{},,2,,1749430759.0534232,1
aggregation,,False,,,2,GossipAvg,1749430764.7766411,
aggregation,,True,,,2,GossipAvg,1749430764.7766688,
aggregation,,False,,,2,GossipAvg,1749430764.7766774,
model_update,,,,3.509344935307859,2,,1749430773.7007544,
local_training,,,{},,3,,1749430774.19259,1
aggregation,,False,,,3,GossipAvg,1749430779.9390762,
aggregation,,True,,,3,GossipAvg,1749430779.939105,
aggregation,,False,,,3,GossipAvg,1749430779.9391134,
model_update,,,,2.535939278304643,3,,1749430788.9813318,
