param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2917680740356445, 'mean': 0.02029791846871376, 'std': 0.19290433824062347}",1,0,1,1749444049.5606146,parameter_transfer
"{'norm': 3.2917680740356445, 'mean': 0.02029791846871376, 'std': 0.19290433824062347}",1,0,2,1749444049.5606146,parameter_transfer
"{'norm': 3.2917680740356445, 'mean': 0.02029791846871376, 'std': 0.19290433824062347}",1,0,3,1749444049.5606146,parameter_transfer
"{'norm': 3.2917680740356445, 'mean': 0.02029791846871376, 'std': 0.19290433824062347}",1,0,4,1749444049.5606146,parameter_transfer
"{'norm': 3.2917680740356445, 'mean': 0.02029791846871376, 'std': 0.19290433824062347}",1,0,5,1749444049.5606146,parameter_transfer
"{'norm': 3.2917680740356445, 'mean': 0.02029791846871376, 'std': 0.19290433824062347}",1,0,6,1749444049.5606146,parameter_transfer
"{'norm': 3.2917680740356445, 'mean': 0.02029791846871376, 'std': 0.19290433824062347}",1,0,7,1749444049.5606146,parameter_transfer
"{'norm': 3.2917680740356445, 'mean': 0.02029791846871376, 'std': 0.19290433824062347}",1,0,8,1749444049.5606146,parameter_transfer
"{'norm': 3.2917680740356445, 'mean': 0.02029791846871376, 'std': 0.19290433824062347}",1,0,9,1749444049.5606146,parameter_transfer
"{'norm': 3.2917680740356445, 'mean': 0.02029791846871376, 'std': 0.19290433824062347}",1,0,10,1749444049.5606146,parameter_transfer
"{'norm': 3.2917680740356445, 'mean': 0.02029791846871376, 'std': 0.19290433824062347}",1,0,11,1749444049.5606146,parameter_transfer
"{'norm': 3.2917680740356445, 'mean': 0.02029791846871376, 'std': 0.19290433824062347}",1,0,12,1749444049.5606146,parameter_transfer
"{'norm': 3.2917680740356445, 'mean': 0.02029791846871376, 'std': 0.19290433824062347}",1,0,13,1749444049.5606146,parameter_transfer
"{'norm': 3.2917680740356445, 'mean': 0.02029791846871376, 'std': 0.19290433824062347}",1,0,14,1749444049.5606146,parameter_transfer
"{'norm': 3.2917680740356445, 'mean': 0.02029791846871376, 'std': 0.19290433824062347}",1,1,0,1749444049.560734,parameter_transfer
"{'norm': 3.2917680740356445, 'mean': 0.02029791846871376, 'std': 0.19290433824062347}",1,1,2,1749444049.560734,parameter_transfer
