timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753361475.3150246,1,0,19,parameter_transfer,"{'norm': 3.199552059173584, 'mean': 0.010284490883350372, 'std': 0.1882546991109848}",
1753361475.3150246,1,0,1,parameter_transfer,"{'norm': 3.199552059173584, 'mean': 0.010284490883350372, 'std': 0.1882546991109848}",
1753361475.315139,1,1,0,parameter_transfer,"{'norm': 3.200467348098755, 'mean': 0.009666445665061474, 'std': 0.18834145367145538}",
1753361475.315139,1,1,2,parameter_transfer,"{'norm': 3.200467348098755, 'mean': 0.009666445665061474, 'std': 0.18834145367145538}",
1753361475.3151736,1,2,1,parameter_transfer,"{'norm': 3.1872801780700684, 'mean': 0.009770035743713379, 'std': 0.18755798041820526}",
1753361475.3151736,1,2,3,parameter_transfer,"{'norm': 3.1872801780700684, 'mean': 0.009770035743713379, 'std': 0.18755798041820526}",
1753361475.315202,1,3,2,parameter_transfer,"{'norm': 3.197688579559326, 'mean': 0.01017787680029869, 'std': 0.1881505250930786}",
1753361475.315202,1,3,4,parameter_transfer,"{'norm': 3.197688579559326, 'mean': 0.01017787680029869, 'std': 0.1881505250930786}",
1753361475.315229,1,4,3,parameter_transfer,"{'norm': 3.180429220199585, 'mean': 0.011062360368669033, 'std': 0.18708178400993347}",
1753361475.315229,1,4,5,parameter_transfer,"{'norm': 3.180429220199585, 'mean': 0.011062360368669033, 'std': 0.18708178400993347}",
1753361475.3152542,1,5,4,parameter_transfer,"{'norm': 3.201624631881714, 'mean': 0.008691971190273762, 'std': 0.1884572058916092}",
1753361475.3152542,1,5,6,parameter_transfer,"{'norm': 3.201624631881714, 'mean': 0.008691971190273762, 'std': 0.1884572058916092}",
1753361475.3152792,1,6,5,parameter_transfer,"{'norm': 3.2033193111419678, 'mean': 0.009084448218345642, 'std': 0.18853867053985596}",
1753361475.3152792,1,6,7,parameter_transfer,"{'norm': 3.2033193111419678, 'mean': 0.009084448218345642, 'std': 0.18853867053985596}",
1753361475.315305,1,7,6,parameter_transfer,"{'norm': 3.1961886882781982, 'mean': 0.010024722665548325, 'std': 0.18807023763656616}",
1753361475.315305,1,7,8,parameter_transfer,"{'norm': 3.1961886882781982, 'mean': 0.010024722665548325, 'std': 0.18807023763656616}",
1753361475.3153303,1,8,7,parameter_transfer,"{'norm': 3.190317392349243, 'mean': 0.010367448441684246, 'std': 0.1877051442861557}",
1753361475.3153303,1,8,9,parameter_transfer,"{'norm': 3.190317392349243, 'mean': 0.010367448441684246, 'std': 0.1877051442861557}",
1753361475.3153548,1,9,8,parameter_transfer,"{'norm': 3.2042882442474365, 'mean': 0.009734513238072395, 'std': 0.18856339156627655}",
1753361475.3153548,1,9,10,parameter_transfer,"{'norm': 3.2042882442474365, 'mean': 0.009734513238072395, 'std': 0.18856339156627655}",
1753361475.315379,1,10,9,parameter_transfer,"{'norm': 3.1939175128936768, 'mean': 0.008726494386792183, 'std': 0.18800096213817596}",
1753361475.315379,1,10,11,parameter_transfer,"{'norm': 3.1939175128936768, 'mean': 0.008726494386792183, 'std': 0.18800096213817596}",
1753361475.315414,1,11,10,parameter_transfer,"{'norm': 3.18436861038208, 'mean': 0.008520454168319702, 'std': 0.1874471753835678}",
1753361475.315414,1,11,12,parameter_transfer,"{'norm': 3.18436861038208, 'mean': 0.008520454168319702, 'std': 0.1874471753835678}",
1753361475.3154407,1,12,11,parameter_transfer,"{'norm': 3.204456090927124, 'mean': 0.009366803802549839, 'std': 0.18859191238880157}",
1753361475.3154407,1,12,13,parameter_transfer,"{'norm': 3.204456090927124, 'mean': 0.009366803802549839, 'std': 0.18859191238880157}",
1753361475.3154657,1,13,12,parameter_transfer,"{'norm': 3.1843504905700684, 'mean': 0.010018597356975079, 'std': 0.18737199902534485}",
1753361475.3154657,1,13,14,parameter_transfer,"{'norm': 3.1843504905700684, 'mean': 0.010018597356975079, 'std': 0.18737199902534485}",
1753361475.3155563,1,14,13,parameter_transfer,"{'norm': 3.1924479007720947, 'mean': 0.009471330791711807, 'std': 0.18787820637226105}",
1753361475.3155563,1,14,15,parameter_transfer,"{'norm': 3.1924479007720947, 'mean': 0.009471330791711807, 'std': 0.18787820637226105}",
1753361475.315582,1,15,14,parameter_transfer,"{'norm': 3.1932759284973145, 'mean': 0.010124670341610909, 'std': 0.18789300322532654}",
1753361475.315582,1,15,16,parameter_transfer,"{'norm': 3.1932759284973145, 'mean': 0.010124670341610909, 'std': 0.18789300322532654}",
1753361475.3156066,1,16,15,parameter_transfer,"{'norm': 3.181694269180298, 'mean': 0.00917090941220522, 'std': 0.18725869059562683}",
1753361475.3156066,1,16,17,parameter_transfer,"{'norm': 3.181694269180298, 'mean': 0.00917090941220522, 'std': 0.18725869059562683}",
1753361475.3156312,1,17,16,parameter_transfer,"{'norm': 3.182610511779785, 'mean': 0.009477589279413223, 'std': 0.18729747831821442}",
1753361475.3156312,1,17,18,parameter_transfer,"{'norm': 3.182610511779785, 'mean': 0.009477589279413223, 'std': 0.18729747831821442}",
1753361475.3156624,1,18,17,parameter_transfer,"{'norm': 3.1958446502685547, 'mean': 0.008474426344037056, 'std': 0.18812619149684906}",
1753361475.3156624,1,18,19,parameter_transfer,"{'norm': 3.1958446502685547, 'mean': 0.008474426344037056, 'std': 0.18812619149684906}",
1753361475.3156886,1,19,18,parameter_transfer,"{'norm': 3.195255994796753, 'mean': 0.009566127322614193, 'std': 0.18803910911083221}",
1753361475.3156886,1,19,0,parameter_transfer,"{'norm': 3.195255994796753, 'mean': 0.009566127322614193, 'std': 0.18803910911083221}",
1753361475.3157244,1,19,0,aggregation,,GossipAvg
1753361475.3157244,1,1,0,aggregation,,GossipAvg
1753361475.3157485,1,0,1,aggregation,,GossipAvg
1753361475.3157485,1,2,1,aggregation,,GossipAvg
1753361475.3157632,1,1,2,aggregation,,GossipAvg
1753361475.3157632,1,3,2,aggregation,,GossipAvg
1753361475.3157775,1,2,3,aggregation,,GossipAvg
1753361475.3157775,1,4,3,aggregation,,GossipAvg
1753361475.3157907,1,3,4,aggregation,,GossipAvg
