accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,5430.0,,,,,,,,NetworkStructureEvent,,,0.5,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753381425.6743054,ring,,,,,214,,5,,58,544,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753381425.6744964,ring,,,,,,,,,,,
0.1,,,,,,,,,,,,,EvaluationEvent,2.439025058746338,"{'loss': 2.439025058746338, 'accuracy': 0.1}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753381429.9283602,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753381429.9285722,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{1: 1.0, 3: 1.0, 2: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,1,"[1, 3, 2, 4]",,,,,resource_sampling,,,,,,1753381429.9287724,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,31.685882091522217,1753381461.614533,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.239758014678955, 'mean': 0.002094475319609046, 'std': 0.11019890755414963}}",,,,1,,,,,0,parameter_transfer,,"4,1",,,,1753381461.7069445,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.270329713821411, 'mean': 0.0019234606297686696, 'std': 0.11124224215745926}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753381461.707016,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.255632162094116, 'mean': 0.0018500068690627813, 'std': 0.11074340343475342}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753381461.7071016,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.256552219390869, 'mean': 0.0019964026287198067, 'std': 0.11077217012643814}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753381461.7071373,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.2669191360473633, 'mean': 0.0015029696514829993, 'std': 0.1111326739192009}}",,,,1,,,,,4,parameter_transfer,,"3,0",,,,1753381461.707166,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,4,1",,,1,,,,,,aggregation,GossipAvg,,,,,1753381461.7072036,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,1,,,,,,aggregation,GossipAvg,,,,,1753381461.7072258,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753381461.7073088,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753381461.707322,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,0",,,1,,,,,,aggregation,GossipAvg,,,,,1753381461.7073328,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,9.714753585094666,,,,,1,,,,,,model_update,,,,,,1753381461.992271,,,,,,,,,,,,"0,1,2,3,4"
0.1387,,,,,,,,,,,,,EvaluationEvent,2.731279599761963,"{'loss': 2.731279599761963, 'accuracy': 0.1387}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753381462.961577,,,,,,,,,,,,
,,,,,,,,19.999999999999996,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.004198817744211356,33.03310799598694,1,,4,,,,resource_resource_summary,,,,8.258276998996735,,1753381462.9616451,,,5,26127760,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753381463.3228602,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{3: 1.0, 0: 1.0, 2: 1.0, 1: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,2,"[3, 0, 2, 1]",,,,,resource_sampling,,,,,,1753381463.3230097,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,29.591925144195557,1753381492.9148397,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.2635550498962402, 'mean': 0.0014305884251371026, 'std': 0.11101917922496796}}",,,,2,,,,,0,parameter_transfer,,"4,1",,,,1753381493.006958,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.2488911151885986, 'mean': 0.001713877310976386, 'std': 0.11051622778177261}}",,,,2,,,,,1,parameter_transfer,,"0,2",,,,1753381493.0070477,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.242504358291626, 'mean': 0.0019941534847021103, 'std': 0.11029421538114548}}",,,,2,,,,,2,parameter_transfer,,"1,3",,,,1753381493.0071406,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.2237462997436523, 'mean': 0.0018213550793007016, 'std': 0.10965894907712936}}",,,,2,,,,,3,parameter_transfer,,"2,4",,,,1753381493.0071735,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.242550849914551, 'mean': 0.0017148753395304084, 'std': 0.11030048131942749}}",,,,2,,,,,4,parameter_transfer,,"3,0",,,,1753381493.0072029,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,4,1",,,2,,,,,,aggregation,GossipAvg,,,,,1753381493.007234,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,2,,,,,,aggregation,GossipAvg,,,,,1753381493.0072522,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,2,,,,,,aggregation,GossipAvg,,,,,1753381493.0072663,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753381493.0072796,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,0",,,2,,,,,,aggregation,GossipAvg,,,,,1753381493.0072913,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,8.09797690329491,,,,,2,,,,,,model_update,,,,,,1753381493.2904024,,,,,,,,,,,,"0,1,2,3,4"
0.1843,,,,,,,,,,,,,EvaluationEvent,2.257015005111694,"{'loss': 2.257015005111694, 'accuracy': 0.1843}",,,,,,,,,,,,,,,,,2,,,,,,evaluation,,,,,,1753381494.0355563,,,,,,,,,,,,
,,,,,,,,19.999999999999996,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.006000755147394024,30.712801218032837,2,,4,,,,resource_resource_summary,,,,7.678200304508209,,1753381494.0356133,,,5,26127760,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,3,,,,,,local_training,,,,,,1753381494.4207995,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{4: 1.0, 3: 1.0, 0: 1.0, 1: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,3,"[4, 3, 0, 1]",,,,,resource_sampling,,,,,,1753381494.4209638,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,3,,,,0,,resource_computation_time,,,,,7.58938455581665,1753381502.0102472,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.2556838989257812, 'mean': 0.0015532630495727062, 'std': 0.11074972152709961}}",,,,3,,,,,0,parameter_transfer,,"4,1",,,,1753381502.0904346,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.244671583175659, 'mean': 0.0017665280029177666, 'std': 0.11037183552980423}}",,,,3,,,,,1,parameter_transfer,,"0,2",,,,1753381502.0905108,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.225708246231079, 'mean': 0.0018377980450168252, 'std': 0.10972544550895691}}",,,,3,,,,,2,parameter_transfer,,"1,3",,,,1753381502.0905678,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.2280473709106445, 'mean': 0.001855661510489881, 'std': 0.10980472713708878}}",,,,3,,,,,3,parameter_transfer,,"2,4",,,,1753381502.090598,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.2475647926330566, 'mean': 0.0017203249735757709, 'std': 0.11047101020812988}}",,,,3,,,,,4,parameter_transfer,,"3,0",,,,1753381502.090625,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,4,1",,,3,,,,,,aggregation,GossipAvg,,,,,1753381502.0906734,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,3,,,,,,aggregation,GossipAvg,,,,,1753381502.0907037,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,3,,,,,,aggregation,GossipAvg,,,,,1753381502.090718,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,3,,,,,,aggregation,GossipAvg,,,,,1753381502.0907295,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,0",,,3,,,,,,aggregation,GossipAvg,,,,,1753381502.0908463,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,6.712308334286843,,,,,3,,,,,,model_update,,,,,,1753381502.3621013,,,,,,,,,,,,"0,1,2,3,4"
0.2447,,,,,,,,,,,,,EvaluationEvent,2.2092386180877686,"{'loss': 2.2092386180877686, 'accuracy': 0.2447}",,,,,,,,,,,,,,,,,3,,,,,,evaluation,,,,,,1753381503.1189594,,,,,,,,,,,,
,,,,,,,,19.999999999999996,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.028132004368144777,8.698278188705444,3,,4,,,,resource_resource_summary,,,,2.174569547176361,,1753381503.119018,,,5,26127760,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,4,,,,,,local_training,,,,,,1753381503.5299737,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{2: 1.0, 4: 1.0, 0: 1.0, 1: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,4,"[2, 4, 0, 1]",,,,,resource_sampling,,,,,,1753381503.5301707,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,4,,,,0,,resource_computation_time,,,,,7.501692771911621,1753381511.031727,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.247022867202759, 'mean': 0.0018514328403398395, 'std': 0.11045044660568237}}",,,,4,,,,,0,parameter_transfer,,"4,1",,,,1753381511.1096842,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.253683090209961, 'mean': 0.0014728634851053357, 'std': 0.11068274825811386}}",,,,4,,,,,1,parameter_transfer,,"0,2",,,,1753381511.1097467,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.226012945175171, 'mean': 0.0017475709319114685, 'std': 0.10973727703094482}}",,,,4,,,,,2,parameter_transfer,,"1,3",,,,1753381511.1097777,,,,,,,,,,,,
