param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.362250566482544, 'mean': 0.012942574918270111, 'std': 0.19769932329654694}",1,0,1,1749393670.7092497,parameter_transfer
"{'norm': 3.362250566482544, 'mean': 0.012942574918270111, 'std': 0.19769932329654694}",1,0,2,1749393670.7092497,parameter_transfer
"{'norm': 3.362250566482544, 'mean': 0.012942574918270111, 'std': 0.19769932329654694}",1,0,3,1749393670.7092497,parameter_transfer
"{'norm': 3.362250566482544, 'mean': 0.012942574918270111, 'std': 0.19769932329654694}",1,0,4,1749393670.7092497,parameter_transfer
"{'norm': 3.370251178741455, 'mean': 0.010906172916293144, 'std': 0.1982942670583725}",1,1,0,1749393670.7093086,parameter_transfer
"{'norm': 3.370251178741455, 'mean': 0.010906172916293144, 'std': 0.1982942670583725}",1,1,2,1749393670.7093086,parameter_transfer
"{'norm': 3.370251178741455, 'mean': 0.010906172916293144, 'std': 0.1982942670583725}",1,1,3,1749393670.7093086,parameter_transfer
"{'norm': 3.370251178741455, 'mean': 0.010906172916293144, 'std': 0.1982942670583725}",1,1,4,1749393670.7093086,parameter_transfer
"{'norm': 3.3714075088500977, 'mean': 0.010818229988217354, 'std': 0.19836731255054474}",1,2,0,1749393670.7093413,parameter_transfer
"{'norm': 3.3714075088500977, 'mean': 0.010818229988217354, 'std': 0.19836731255054474}",1,2,1,1749393670.7093413,parameter_transfer
"{'norm': 3.3714075088500977, 'mean': 0.010818229988217354, 'std': 0.19836731255054474}",1,2,3,1749393670.7093413,parameter_transfer
"{'norm': 3.3714075088500977, 'mean': 0.010818229988217354, 'std': 0.19836731255054474}",1,2,4,1749393670.7093413,parameter_transfer
"{'norm': 3.375532865524292, 'mean': 0.01004682295024395, 'std': 0.1986512839794159}",1,3,0,1749393670.7093644,parameter_transfer
"{'norm': 3.375532865524292, 'mean': 0.01004682295024395, 'std': 0.1986512839794159}",1,3,1,1749393670.7093644,parameter_transfer
"{'norm': 3.375532865524292, 'mean': 0.01004682295024395, 'std': 0.1986512839794159}",1,3,2,1749393670.7093644,parameter_transfer
