activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749439016.6544204,1
aggregation,,False,,,1,GossipAvg,1749439028.192752,
aggregation,,True,,,1,GossipAvg,1749439028.1927671,
aggregation,,False,,,1,GossipAvg,1749439028.1927736,
model_update,,,,0.9131003787223992,1,,1749439028.4575708,
local_training,,,{},,2,,1749439028.7865233,1
aggregation,,False,,,2,GossipAvg,1749439039.9665732,
aggregation,,True,,,2,GossipAvg,1749439039.9665868,
aggregation,,False,,,2,GossipAvg,1749439039.9665942,
model_update,,,,0.8923629297150611,2,,1749439040.2135134,
local_training,,,{},,3,,1749439040.541561,1
aggregation,,False,,,3,GossipAvg,1749439051.7875047,
aggregation,,True,,,3,GossipAvg,1749439051.7875113,
aggregation,,False,,,3,GossipAvg,1749439051.7875178,
model_update,,,,0.896877457441728,3,,1749439052.0476704,
