accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,6700.0,,,,,,,,NetworkStructureEvent,,,0.4,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753349115.8301127,star,,,,,204,,4,,29,1312,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753349115.8303285,star,,,,,,,,,,,
0.1031,,,,,,,,,,,,,EvaluationEvent,2.3788467361450194,"{'loss': 2.3788467361450194, 'accuracy': 0.1031}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753349118.8665836,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753349118.8667843,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{3: 1.0, 0: 1.0, 4: 1.0, 2: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,1,"[3, 0, 4, 2]",,,,,resource_sampling,,,,,,1753349118.866965,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,22.701176643371582,1753349141.568035,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,4,1,,,,"{0: {'norm': 3.197152853012085, 'mean': 0.00020724452042486519, 'std': 0.18839393556118011}, 1: {'norm': 3.1254961490631104, 'mean': 0.0009893253445625305, 'std': 0.1841689646244049}, 2: {'norm': 3.155090570449829, 'mean': 0.001247477252036333, 'std': 0.18591131269931793}, 3: {'norm': 3.1971547603607178, 'mean': 0.003568249521777034, 'std': 0.18836036324501038}, 4: {'norm': 3.218693971633911, 'mean': 0.002176492940634489, 'std': 0.18965087831020355}}",,,,1,,,,,"1,2,3,4",parameter_transfer,,0,,,,1753349141.6367812,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,1,,,,,,aggregation,FedAvg,,,,,1753349141.636908,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753349141.7006304,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,16.789619396838546,,,,,1,,,,,,model_update,,,,,,1753349141.7253914,,,,,,,,,,,,"0,1,2,3,4"
0.6638,,,,,,,,,,,,,EvaluationEvent,1.278663606452942,"{'loss': 1.278663606452942, 'accuracy': 0.6638}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753349142.2278876,,,,,,,,,,,,
,,,,,,,,19.999999999999996,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.02841462684007197,23.361207723617554,1,,4,,,,resource_resource_summary,,,,5.840301930904388,,1753349142.2279506,,,5,25325400,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753349142.355352,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{4: 1.0, 0: 1.0, 3: 1.0, 2: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,2,"[4, 0, 3, 2]",,,,,resource_sampling,,,,,,1753349142.355505,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,6.634339809417725,1753349148.989745,,,,,,,,,,,,
