activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749398217.4662352,1
aggregation,,False,,,1,GossipAvg,1749398227.9542966,
aggregation,,True,,,1,GossipAvg,1749398227.954306,
aggregation,,False,,,1,GossipAvg,1749398227.9543135,
model_update,,,,9.88563449293763,1,,1749398228.101124,
local_training,,,{},,2,,1749398228.433673,1
aggregation,,False,,,2,GossipAvg,1749398231.586381,
aggregation,,True,,,2,GossipAvg,1749398231.58639,
aggregation,,False,,,2,GossipAvg,1749398231.586398,
model_update,,,,9.99912139302712,2,,1749398231.717458,
local_training,,,{},,3,,1749398232.0504,1
aggregation,,False,,,3,GossipAvg,1749398235.1935728,
aggregation,,True,,,3,GossipAvg,1749398235.1935804,
aggregation,,False,,,3,GossipAvg,1749398235.1935873,
model_update,,,,9.988568109390245,3,,1749398235.3277073,
