node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,43.987586,-92.497206,north_america,America/Chicago
1,Baltimore,USA,39.329487,-76.627105,europe,America/New_York
2,Palo Alto,USA,37.424268,-122.124978,asia_pacific,America/Los_Angeles
3,Boston,USA,42.367163,-71.025955,south_america,America/New_York
4,Los Angeles,USA,34.089901,-118.266397,africa,America/Los_Angeles
5,London,UK,51.530102,-0.165802,north_america,Europe/London
6,Paris,France,48.828918,2.355543,europe,Europe/Paris
7,Tokyo,Japan,35.717497,139.640479,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.360347,103.783163,south_america,Asia/Singapore
9,Sydney,Australia,-33.834508,151.16702,africa,Australia/Sydney
10,Rochester,USA,44.033276,-92.509088,north_america,America/Chicago
11,Baltimore,USA,39.249746,-76.579933,europe,America/New_York
12,Palo Alto,USA,37.397707,-122.139207,asia_pacific,America/Los_Angeles
13,Boston,USA,42.40118,-71.103636,south_america,America/New_York
14,Los Angeles,USA,34.097919,-118.196416,africa,America/Los_Angeles
