param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.186854600906372, 'mean': -0.0010068488772958517, 'std': 0.10841432213783264}",1,0,1,1749410060.173119,parameter_transfer
"{'norm': 3.186854600906372, 'mean': -0.0010068488772958517, 'std': 0.10841432213783264}",1,0,2,1749410060.173119,parameter_transfer
"{'norm': 3.186854600906372, 'mean': -0.0010068488772958517, 'std': 0.10841432213783264}",1,0,3,1749410060.173119,parameter_transfer
"{'norm': 3.186854600906372, 'mean': -0.0010068488772958517, 'std': 0.10841432213783264}",1,0,4,1749410060.173119,parameter_transfer
"{'norm': 3.186854600906372, 'mean': -0.0010068488772958517, 'std': 0.10841432213783264}",1,0,5,1749410060.173119,parameter_transfer
"{'norm': 3.186854600906372, 'mean': -0.0010068488772958517, 'std': 0.10841432213783264}",1,0,6,1749410060.173119,parameter_transfer
"{'norm': 3.186854600906372, 'mean': -0.0010068488772958517, 'std': 0.10841432213783264}",1,0,7,1749410060.173119,parameter_transfer
"{'norm': 3.186854600906372, 'mean': -0.0010068488772958517, 'std': 0.10841432213783264}",1,0,8,1749410060.173119,parameter_transfer
"{'norm': 3.186854600906372, 'mean': -0.0010068488772958517, 'std': 0.10841432213783264}",1,0,9,1749410060.173119,parameter_transfer
"{'norm': 3.1870806217193604, 'mean': -0.0010131426388397813, 'std': 0.1084219440817833}",1,1,0,1749410060.173187,parameter_transfer
"{'norm': 3.1870806217193604, 'mean': -0.0010131426388397813, 'std': 0.1084219440817833}",1,1,2,1749410060.173187,parameter_transfer
"{'norm': 3.1870806217193604, 'mean': -0.0010131426388397813, 'std': 0.1084219440817833}",1,1,3,1749410060.173187,parameter_transfer
"{'norm': 3.1870806217193604, 'mean': -0.0010131426388397813, 'std': 0.1084219440817833}",1,1,4,1749410060.173187,parameter_transfer
"{'norm': 3.1870806217193604, 'mean': -0.0010131426388397813, 'std': 0.1084219440817833}",1,1,5,1749410060.173187,parameter_transfer
"{'norm': 3.1870806217193604, 'mean': -0.0010131426388397813, 'std': 0.1084219440817833}",1,1,6,1749410060.173187,parameter_transfer
"{'norm': 3.1870806217193604, 'mean': -0.0010131426388397813, 'std': 0.1084219440817833}",1,1,7,1749410060.173187,parameter_transfer
"{'norm': 3.1870806217193604, 'mean': -0.0010131426388397813, 'std': 0.1084219440817833}",1,1,8,1749410060.173187,parameter_transfer
"{'norm': 3.1870806217193604, 'mean': -0.0010131426388397813, 'std': 0.1084219440817833}",1,1,9,1749410060.173187,parameter_transfer
"{'norm': 3.1872713565826416, 'mean': -0.001039749477058649, 'std': 0.10842818766832352}",1,2,0,1749410060.1732252,parameter_transfer
"{'norm': 3.1872713565826416, 'mean': -0.001039749477058649, 'std': 0.10842818766832352}",1,2,1,1749410060.1732252,parameter_transfer
"{'norm': 3.1872713565826416, 'mean': -0.001039749477058649, 'std': 0.10842818766832352}",1,2,3,1749410060.1732252,parameter_transfer
"{'norm': 3.1872713565826416, 'mean': -0.001039749477058649, 'std': 0.10842818766832352}",1,2,4,1749410060.1732252,parameter_transfer
"{'norm': 3.1872713565826416, 'mean': -0.001039749477058649, 'std': 0.10842818766832352}",1,2,5,1749410060.1732252,parameter_transfer
"{'norm': 3.1872713565826416, 'mean': -0.001039749477058649, 'std': 0.10842818766832352}",1,2,6,1749410060.1732252,parameter_transfer
"{'norm': 3.1872713565826416, 'mean': -0.001039749477058649, 'std': 0.10842818766832352}",1,2,7,1749410060.1732252,parameter_transfer
"{'norm': 3.1872713565826416, 'mean': -0.001039749477058649, 'std': 0.10842818766832352}",1,2,8,1749410060.1732252,parameter_transfer
"{'norm': 3.1872713565826416, 'mean': -0.001039749477058649, 'std': 0.10842818766832352}",1,2,9,1749410060.1732252,parameter_transfer
"{'norm': 3.187465190887451, 'mean': -0.0009822589345276356, 'std': 0.10843532532453537}",1,3,0,1749410060.1732595,parameter_transfer
"{'norm': 3.187465190887451, 'mean': -0.0009822589345276356, 'std': 0.10843532532453537}",1,3,1,1749410060.1732595,parameter_transfer
"{'norm': 3.187465190887451, 'mean': -0.0009822589345276356, 'std': 0.10843532532453537}",1,3,2,1749410060.1732595,parameter_transfer
"{'norm': 3.187465190887451, 'mean': -0.0009822589345276356, 'std': 0.10843532532453537}",1,3,4,1749410060.1732595,parameter_transfer
