timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753388090.1654966,1,0,19,parameter_transfer,"{'norm': 3.2810137271881104, 'mean': -0.002266860567033291, 'std': 0.11159934103488922}",
1753388090.1654966,1,0,1,parameter_transfer,"{'norm': 3.2810137271881104, 'mean': -0.002266860567033291, 'std': 0.11159934103488922}",
1753388090.1655712,1,1,0,parameter_transfer,"{'norm': 3.272308111190796, 'mean': -0.0018622232601046562, 'std': 0.11131061613559723}",
1753388090.1655712,1,1,2,parameter_transfer,"{'norm': 3.272308111190796, 'mean': -0.0018622232601046562, 'std': 0.11131061613559723}",
1753388090.1656046,1,2,1,parameter_transfer,"{'norm': 3.2633485794067383, 'mean': -0.0023214800748974085, 'std': 0.11099710315465927}",
1753388090.1656046,1,2,3,parameter_transfer,"{'norm': 3.2633485794067383, 'mean': -0.0023214800748974085, 'std': 0.11099710315465927}",
1753388090.1656332,1,3,2,parameter_transfer,"{'norm': 3.2696049213409424, 'mean': -0.0022838953882455826, 'std': 0.11121077090501785}",
1753388090.1656332,1,3,4,parameter_transfer,"{'norm': 3.2696049213409424, 'mean': -0.0022838953882455826, 'std': 0.11121077090501785}",
1753388090.1656592,1,4,3,parameter_transfer,"{'norm': 3.2791595458984375, 'mean': -0.0021423273719847202, 'std': 0.11153870075941086}",
1753388090.1656592,1,4,5,parameter_transfer,"{'norm': 3.2791595458984375, 'mean': -0.0021423273719847202, 'std': 0.11153870075941086}",
1753388090.1656861,1,5,4,parameter_transfer,"{'norm': 3.283881664276123, 'mean': -0.002743986202403903, 'std': 0.11168621480464935}",
1753388090.1656861,1,5,6,parameter_transfer,"{'norm': 3.283881664276123, 'mean': -0.002743986202403903, 'std': 0.11168621480464935}",
1753388090.1657104,1,6,5,parameter_transfer,"{'norm': 3.282803773880005, 'mean': -0.0020389000419527292, 'std': 0.11166464537382126}",
1753388090.1657104,1,6,7,parameter_transfer,"{'norm': 3.282803773880005, 'mean': -0.0020389000419527292, 'std': 0.11166464537382126}",
1753388090.1657338,1,7,6,parameter_transfer,"{'norm': 3.286754608154297, 'mean': -0.001816909876652062, 'std': 0.11180289834737778}",
1753388090.1657338,1,7,8,parameter_transfer,"{'norm': 3.286754608154297, 'mean': -0.001816909876652062, 'std': 0.11180289834737778}",
1753388090.165759,1,8,7,parameter_transfer,"{'norm': 3.2764787673950195, 'mean': -0.002080918289721012, 'std': 0.11144863814115524}",
1753388090.165759,1,8,9,parameter_transfer,"{'norm': 3.2764787673950195, 'mean': -0.002080918289721012, 'std': 0.11144863814115524}",
1753388090.1657834,1,9,8,parameter_transfer,"{'norm': 3.282651424407959, 'mean': -0.0020255467388778925, 'std': 0.1116597056388855}",
1753388090.1657834,1,9,10,parameter_transfer,"{'norm': 3.282651424407959, 'mean': -0.0020255467388778925, 'std': 0.1116597056388855}",
1753388090.1658065,1,10,9,parameter_transfer,"{'norm': 3.281013011932373, 'mean': -0.002013993915170431, 'std': 0.11160416156053543}",
1753388090.1658065,1,10,11,parameter_transfer,"{'norm': 3.281013011932373, 'mean': -0.002013993915170431, 'std': 0.11160416156053543}",
1753388090.1658416,1,11,10,parameter_transfer,"{'norm': 3.2647628784179688, 'mean': -0.0021710102446377277, 'std': 0.11104827374219894}",
1753388090.1658416,1,11,12,parameter_transfer,"{'norm': 3.2647628784179688, 'mean': -0.0021710102446377277, 'std': 0.11104827374219894}",
1753388090.165869,1,12,11,parameter_transfer,"{'norm': 3.2679405212402344, 'mean': -0.0015122911427170038, 'std': 0.111167311668396}",
1753388090.165869,1,12,13,parameter_transfer,"{'norm': 3.2679405212402344, 'mean': -0.0015122911427170038, 'std': 0.111167311668396}",
1753388090.1658933,1,13,12,parameter_transfer,"{'norm': 3.269146203994751, 'mean': -0.0022004630882292986, 'std': 0.1111968457698822}",
1753388090.1658933,1,13,14,parameter_transfer,"{'norm': 3.269146203994751, 'mean': -0.0022004630882292986, 'std': 0.1111968457698822}",
1753388090.1659226,1,14,13,parameter_transfer,"{'norm': 3.2858917713165283, 'mean': -0.00223223096691072, 'std': 0.111766017973423}",
1753388090.1659226,1,14,15,parameter_transfer,"{'norm': 3.2858917713165283, 'mean': -0.00223223096691072, 'std': 0.111766017973423}",
1753388090.1659472,1,15,14,parameter_transfer,"{'norm': 3.272454023361206, 'mean': -0.0028294201474636793, 'std': 0.111295185983181}",
1753388090.1659472,1,15,16,parameter_transfer,"{'norm': 3.272454023361206, 'mean': -0.0028294201474636793, 'std': 0.111295185983181}",
1753388090.1659715,1,16,15,parameter_transfer,"{'norm': 3.26906418800354, 'mean': -0.003180018626153469, 'std': 0.11117035895586014}",
1753388090.1659715,1,16,17,parameter_transfer,"{'norm': 3.26906418800354, 'mean': -0.003180018626153469, 'std': 0.11117035895586014}",
1753388090.1659966,1,17,16,parameter_transfer,"{'norm': 3.272494077682495, 'mean': -0.0021596814040094614, 'std': 0.11131155490875244}",
1753388090.1659966,1,17,18,parameter_transfer,"{'norm': 3.272494077682495, 'mean': -0.0021596814040094614, 'std': 0.11131155490875244}",
1753388090.1660216,1,18,17,parameter_transfer,"{'norm': 3.2843520641326904, 'mean': -0.002745641628280282, 'std': 0.11170218884944916}",
1753388090.1660216,1,18,19,parameter_transfer,"{'norm': 3.2843520641326904, 'mean': -0.002745641628280282, 'std': 0.11170218884944916}",
1753388090.1660454,1,19,18,parameter_transfer,"{'norm': 3.264375925064087, 'mean': -0.002182634314522147, 'std': 0.11103487014770508}",
1753388090.1660454,1,19,0,parameter_transfer,"{'norm': 3.264375925064087, 'mean': -0.002182634314522147, 'std': 0.11103487014770508}",
1753388090.1661232,1,19,0,aggregation,,GossipAvg
1753388090.1661232,1,1,0,aggregation,,GossipAvg
1753388090.1661568,1,0,1,aggregation,,GossipAvg
1753388090.1661568,1,2,1,aggregation,,GossipAvg
1753388090.166173,1,1,2,aggregation,,GossipAvg
1753388090.166173,1,3,2,aggregation,,GossipAvg
1753388090.1661873,1,2,3,aggregation,,GossipAvg
1753388090.1661873,1,4,3,aggregation,,GossipAvg
1753388090.166201,1,3,4,aggregation,,GossipAvg
1753388090.166201,1,5,4,aggregation,,GossipAvg
1753388090.1662147,1,4,5,aggregation,,GossipAvg
1753388090.1662147,1,6,5,aggregation,,GossipAvg
1753388090.166264,1,5,6,aggregation,,GossipAvg
1753388090.166264,1,7,6,aggregation,,GossipAvg
1753388090.166279,1,6,7,aggregation,,GossipAvg
1753388090.166279,1,8,7,aggregation,,GossipAvg
1753388090.1662936,1,7,8,aggregation,,GossipAvg
1753388090.1662936,1,9,8,aggregation,,GossipAvg
1753388090.1663063,1,8,9,aggregation,,GossipAvg
1753388090.1663063,1,10,9,aggregation,,GossipAvg
1753388090.1663196,1,9,10,aggregation,,GossipAvg
1753388090.1663196,1,11,10,aggregation,,GossipAvg
1753388090.1663322,1,10,11,aggregation,,GossipAvg
1753388090.1663322,1,12,11,aggregation,,GossipAvg
1753388090.1663442,1,11,12,aggregation,,GossipAvg
1753388090.1663442,1,13,12,aggregation,,GossipAvg
1753388090.1663554,1,12,13,aggregation,,GossipAvg
1753388090.1663554,1,14,13,aggregation,,GossipAvg
1753388090.1663675,1,13,14,aggregation,,GossipAvg
1753388090.1663675,1,15,14,aggregation,,GossipAvg
1753388090.16638,1,14,15,aggregation,,GossipAvg
1753388090.16638,1,16,15,aggregation,,GossipAvg
1753388090.1663914,1,15,16,aggregation,,GossipAvg
1753388090.1663914,1,17,16,aggregation,,GossipAvg
1753388090.1664035,1,16,17,aggregation,,GossipAvg
1753388090.1664035,1,18,17,aggregation,,GossipAvg
1753388090.1664147,1,17,18,aggregation,,GossipAvg
1753388090.1664147,1,19,18,aggregation,,GossipAvg
1753388090.166428,1,18,19,aggregation,,GossipAvg
1753388090.166428,1,0,19,aggregation,,GossipAvg
1753388097.9248986,2,0,19,parameter_transfer,"{'norm': 3.2837398052215576, 'mean': -0.002012902172282338, 'std': 0.11169696599245071}",
1753388097.9248986,2,0,1,parameter_transfer,"{'norm': 3.2837398052215576, 'mean': -0.002012902172282338, 'std': 0.11169696599245071}",
1753388097.9249704,2,1,0,parameter_transfer,"{'norm': 3.2706949710845947, 'mean': -0.0019467964302748442, 'std': 0.1112542673945427}",
1753388097.9249704,2,1,2,parameter_transfer,"{'norm': 3.2706949710845947, 'mean': -0.0019467964302748442, 'std': 0.1112542673945427}",
1753388097.9250073,2,2,1,parameter_transfer,"{'norm': 3.267763376235962, 'mean': -0.001990381395444274, 'std': 0.1111537516117096}",
1753388097.9250073,2,2,3,parameter_transfer,"{'norm': 3.267763376235962, 'mean': -0.001990381395444274, 'std': 0.1111537516117096}",
1753388097.9250376,2,3,2,parameter_transfer,"{'norm': 3.266345977783203, 'mean': -0.002304656431078911, 'std': 0.11109944432973862}",
1753388097.9250376,2,3,4,parameter_transfer,"{'norm': 3.266345977783203, 'mean': -0.002304656431078911, 'std': 0.11109944432973862}",
1753388097.9250994,2,4,3,parameter_transfer,"{'norm': 3.266425371170044, 'mean': -0.002101323800161481, 'std': 0.11110617220401764}",
1753388097.9250994,2,4,5,parameter_transfer,"{'norm': 3.266425371170044, 'mean': -0.002101323800161481, 'std': 0.11110617220401764}",
1753388097.9251301,2,5,4,parameter_transfer,"{'norm': 3.2843008041381836, 'mean': -0.0021274855826050043, 'std': 0.11171393096446991}",
1753388097.9251301,2,5,6,parameter_transfer,"{'norm': 3.2843008041381836, 'mean': -0.0021274855826050043, 'std': 0.11171393096446991}",
