timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753349371.2657528,1,5,"[3, 0, 4, 1]",4,0.8,0.8,"{3: 1.0, 0: 1.0, 4: 1.0, 1: 1.0}",,,
1753349398.9990256,2,5,"[1, 3, 4, 2]",4,0.8,0.8,"{1: 1.0, 3: 1.0, 4: 1.0, 2: 1.0}",,,
1753349418.5893226,3,5,"[2, 4, 3, 0]",4,0.8,0.8,"{2: 1.0, 4: 1.0, 3: 1.0, 0: 1.0}",,,
1753349426.8443265,4,5,"[0, 4, 3, 1]",4,0.8,0.8,"{0: 1.0, 4: 1.0, 3: 1.0, 1: 1.0}",,,
1753349435.3195517,5,5,"[4, 3, 2, 1]",4,0.8,0.8,"{4: 1.0, 3: 1.0, 2: 1.0, 1: 1.0}",,,
1753349442.6846485,6,5,"[2, 1, 3, 0]",4,0.8,0.8,"{2: 1.0, 1: 1.0, 3: 1.0, 0: 1.0}",,,
1753349451.0212297,7,5,"[2, 1, 4, 3]",4,0.8,0.8,"{2: 1.0, 1: 1.0, 4: 1.0, 3: 1.0}",,,
1753349458.1789076,8,5,"[2, 1, 4, 3]",4,0.8,0.8,"{2: 1.0, 1: 1.0, 4: 1.0, 3: 1.0}",,,
1753349465.6618457,9,5,"[3, 1, 0, 4]",4,0.8,0.8,"{3: 1.0, 1: 1.0, 0: 1.0, 4: 1.0}",,,
1753349473.8764043,10,5,"[2, 3, 0, 4]",4,0.8,0.8,"{2: 1.0, 3: 1.0, 0: 1.0, 4: 1.0}",,,
