timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753392536.6949775,1,-1,training,23.08692502975464,0,0,0,
1753392557.7328446,2,-1,training,18.254064798355103,0,0,0,
1753392586.5085151,3,-1,training,26.094301223754883,0,0,0,
1753392617.1021895,4,-1,training,27.800368547439575,0,0,0,
1753392623.9338422,5,-1,training,3.8386101722717285,0,0,0,
1753392630.967934,6,-1,training,4.187273979187012,0,0,0,
1753392639.4409032,7,-1,training,5.641385555267334,0,0,0,
1753392647.095231,8,-1,training,4.762800693511963,0,0,0,
1753392654.6933858,9,-1,training,4.762434720993042,0,0,0,
1753392662.0891993,10,-1,training,4.513369560241699,0,0,0,
