timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753392513.6082006,1,10,"[6, 4, 0, 9]",4,0.4,0.4,"{6: 1.0, 4: 1.0, 0: 1.0, 9: 1.0}",,,
1753392539.4788964,2,10,"[9, 4, 2, 7]",4,0.4,0.4,"{9: 1.0, 4: 1.0, 2: 1.0, 7: 1.0}",,,
1753392560.4143136,3,10,"[8, 1, 4, 0]",4,0.4,0.4,"{8: 1.0, 1: 1.0, 4: 1.0, 0: 1.0}",,,
1753392589.3019273,4,10,"[4, 7, 3, 5]",4,0.4,0.4,"{4: 1.0, 7: 1.0, 3: 1.0, 5: 1.0}",,,
1753392620.0953448,5,10,"[7, 9, 4, 2]",4,0.4,0.4,"{7: 1.0, 9: 1.0, 4: 1.0, 2: 1.0}",,,
1753392626.7807672,6,10,"[9, 5, 6, 1]",4,0.4,0.4,"{9: 1.0, 5: 1.0, 6: 1.0, 1: 1.0}",,,
1753392633.7996387,7,10,"[4, 5, 8, 6]",4,0.4,0.4,"{4: 1.0, 5: 1.0, 8: 1.0, 6: 1.0}",,,
1753392642.3325455,8,10,"[1, 3, 6, 7]",4,0.4,0.4,"{1: 1.0, 3: 1.0, 6: 1.0, 7: 1.0}",,,
1753392649.9311006,9,10,"[1, 2, 3, 9]",4,0.4,0.4,"{1: 1.0, 2: 1.0, 3: 1.0, 9: 1.0}",,,
1753392657.575948,10,10,"[9, 3, 7, 4]",4,0.4,0.4,"{9: 1.0, 3: 1.0, 7: 1.0, 4: 1.0}",,,
