param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.253847122192383, 'mean': -0.006252031307667494, 'std': 0.19163282215595245}",1,0,1,1749354271.1395714,parameter_transfer
"{'norm': 3.253847122192383, 'mean': -0.006252031307667494, 'std': 0.19163282215595245}",1,0,2,1749354271.1395714,parameter_transfer
"{'norm': 3.253847122192383, 'mean': -0.006252031307667494, 'std': 0.19163282215595245}",1,0,3,1749354271.1395714,parameter_transfer
"{'norm': 3.253847122192383, 'mean': -0.006252031307667494, 'std': 0.19163282215595245}",1,0,4,1749354271.1395714,parameter_transfer
"{'norm': 3.253847122192383, 'mean': -0.006252031307667494, 'std': 0.19163282215595245}",1,0,5,1749354271.1395714,parameter_transfer
"{'norm': 3.253847122192383, 'mean': -0.006252031307667494, 'std': 0.19163282215595245}",1,0,6,1749354271.1395714,parameter_transfer
"{'norm': 3.253847122192383, 'mean': -0.006252031307667494, 'std': 0.19163282215595245}",1,0,7,1749354271.1395714,parameter_transfer
"{'norm': 3.253847122192383, 'mean': -0.006252031307667494, 'std': 0.19163282215595245}",1,0,8,1749354271.1395714,parameter_transfer
"{'norm': 3.253847122192383, 'mean': -0.006252031307667494, 'std': 0.19163282215595245}",1,0,9,1749354271.1395714,parameter_transfer
"{'norm': 3.2388522624969482, 'mean': -0.0066035594791173935, 'std': 0.19073691964149475}",1,1,0,1749354271.1396556,parameter_transfer
"{'norm': 3.2388522624969482, 'mean': -0.0066035594791173935, 'std': 0.19073691964149475}",1,1,2,1749354271.1396556,parameter_transfer
"{'norm': 3.2388522624969482, 'mean': -0.0066035594791173935, 'std': 0.19073691964149475}",1,1,3,1749354271.1396556,parameter_transfer
"{'norm': 3.2388522624969482, 'mean': -0.0066035594791173935, 'std': 0.19073691964149475}",1,1,4,1749354271.1396556,parameter_transfer
"{'norm': 3.2388522624969482, 'mean': -0.0066035594791173935, 'std': 0.19073691964149475}",1,1,5,1749354271.1396556,parameter_transfer
"{'norm': 3.2388522624969482, 'mean': -0.0066035594791173935, 'std': 0.19073691964149475}",1,1,6,1749354271.1396556,parameter_transfer
"{'norm': 3.2388522624969482, 'mean': -0.0066035594791173935, 'std': 0.19073691964149475}",1,1,7,1749354271.1396556,parameter_transfer
"{'norm': 3.2388522624969482, 'mean': -0.0066035594791173935, 'std': 0.19073691964149475}",1,1,8,1749354271.1396556,parameter_transfer
"{'norm': 3.2388522624969482, 'mean': -0.0066035594791173935, 'std': 0.19073691964149475}",1,1,9,1749354271.1396556,parameter_transfer
"{'norm': 3.2509477138519287, 'mean': -0.006447203457355499, 'std': 0.1914554089307785}",1,2,0,1749354271.1397119,parameter_transfer
"{'norm': 3.2509477138519287, 'mean': -0.006447203457355499, 'std': 0.1914554089307785}",1,2,1,1749354271.1397119,parameter_transfer
"{'norm': 3.2509477138519287, 'mean': -0.006447203457355499, 'std': 0.1914554089307785}",1,2,3,1749354271.1397119,parameter_transfer
"{'norm': 3.2509477138519287, 'mean': -0.006447203457355499, 'std': 0.1914554089307785}",1,2,4,1749354271.1397119,parameter_transfer
"{'norm': 3.2509477138519287, 'mean': -0.006447203457355499, 'std': 0.1914554089307785}",1,2,5,1749354271.1397119,parameter_transfer
"{'norm': 3.2509477138519287, 'mean': -0.006447203457355499, 'std': 0.1914554089307785}",1,2,6,1749354271.1397119,parameter_transfer
"{'norm': 3.2509477138519287, 'mean': -0.006447203457355499, 'std': 0.1914554089307785}",1,2,7,1749354271.1397119,parameter_transfer
"{'norm': 3.2509477138519287, 'mean': -0.006447203457355499, 'std': 0.1914554089307785}",1,2,8,1749354271.1397119,parameter_transfer
"{'norm': 3.2509477138519287, 'mean': -0.006447203457355499, 'std': 0.1914554089307785}",1,2,9,1749354271.1397119,parameter_transfer
"{'norm': 3.2480130195617676, 'mean': -0.007761781569570303, 'std': 0.1912335455417633}",1,3,0,1749354271.1397657,parameter_transfer
"{'norm': 3.2480130195617676, 'mean': -0.007761781569570303, 'std': 0.1912335455417633}",1,3,1,1749354271.1397657,parameter_transfer
"{'norm': 3.2480130195617676, 'mean': -0.007761781569570303, 'std': 0.1912335455417633}",1,3,2,1749354271.1397657,parameter_transfer
"{'norm': 3.2480130195617676, 'mean': -0.007761781569570303, 'std': 0.1912335455417633}",1,3,4,1749354271.1397657,parameter_transfer
"{'norm': 3.2480130195617676, 'mean': -0.007761781569570303, 'std': 0.1912335455417633}",1,3,5,1749354271.1397657,parameter_transfer
"{'norm': 3.2480130195617676, 'mean': -0.007761781569570303, 'std': 0.1912335455417633}",1,3,6,1749354271.1397657,parameter_transfer
"{'norm': 3.2480130195617676, 'mean': -0.007761781569570303, 'std': 0.1912335455417633}",1,3,7,1749354271.1397657,parameter_transfer
"{'norm': 3.2480130195617676, 'mean': -0.007761781569570303, 'std': 0.1912335455417633}",1,3,8,1749354271.1397657,parameter_transfer
"{'norm': 3.2480130195617676, 'mean': -0.007761781569570303, 'std': 0.1912335455417633}",1,3,9,1749354271.1397657,parameter_transfer
"{'norm': 3.2527732849121094, 'mean': -0.006701484322547913, 'std': 0.19155430793762207}",1,4,0,1749354271.1398175,parameter_transfer
"{'norm': 3.2527732849121094, 'mean': -0.006701484322547913, 'std': 0.19155430793762207}",1,4,1,1749354271.1398175,parameter_transfer
"{'norm': 3.2527732849121094, 'mean': -0.006701484322547913, 'std': 0.19155430793762207}",1,4,2,1749354271.1398175,parameter_transfer
"{'norm': 3.2527732849121094, 'mean': -0.006701484322547913, 'std': 0.19155430793762207}",1,4,3,1749354271.1398175,parameter_transfer
