activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749358131.9506433,1
aggregation,,False,,,1,GossipAvg,1749358142.7103403,
aggregation,,True,,,1,GossipAvg,1749358142.710356,
aggregation,,False,,,1,GossipAvg,1749358142.7103655,
model_update,,,,3.750618349825885,1,,1749358143.1423714,
local_training,,,{},,2,,1749358143.4764953,1
aggregation,,False,,,2,GossipAvg,1749358146.0703762,
aggregation,,True,,,2,GossipAvg,1749358146.070387,
aggregation,,False,,,2,GossipAvg,1749358146.0703943,
model_update,,,,4.001387765983873,2,,1749358146.4609096,
local_training,,,{},,3,,1749358146.796502,1
aggregation,,False,,,3,GossipAvg,1749358149.3780124,
aggregation,,True,,,3,GossipAvg,1749358149.3780224,
aggregation,,False,,,3,GossipAvg,1749358149.37803,
model_update,,,,3.9992327469264524,3,,1749358149.7717712,
