node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.036123,-92.436441,north_america,America/Chicago
1,Baltimore,USA,39.272144,-76.572609,europe,America/New_York
2,Palo Alto,USA,37.464109,-122.151261,asia_pacific,America/Los_Angeles
3,Boston,USA,42.364531,-71.051376,south_america,America/New_York
4,Los Angeles,USA,34.085857,-118.286155,africa,America/Los_Angeles
5,London,UK,51.464381,-0.114986,north_america,Europe/London
6,Paris,France,48.823306,2.336982,europe,Europe/Paris
7,Tokyo,Japan,35.699956,139.644639,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.335636,103.792378,south_america,Asia/Singapore
9,Sydney,Australia,-33.8779,151.161824,africa,Australia/Sydney
