node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.023233,-92.497227,north_america,America/Chicago
1,Baltimore,USA,39.296575,-76.5968,europe,America/New_York
2,Palo Alto,USA,37.489712,-122.126894,asia_pacific,America/Los_Angeles
3,Boston,USA,42.321485,-71.101496,south_america,America/New_York
4,Los Angeles,USA,34.012476,-118.253118,africa,America/Los_Angeles
5,London,UK,51.555801,-0.145192,north_america,Europe/London
6,Paris,France,48.898642,2.323514,europe,Europe/Paris
7,Tokyo,Japan,35.668578,139.60583,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.396328,103.770859,south_america,Asia/Singapore
9,Sydney,Australia,-33.900703,151.249489,africa,Australia/Sydney
10,Rochester,USA,44.013321,-92.503172,north_america,America/Chicago
11,Baltimore,USA,39.294377,-76.5791,europe,America/New_York
12,Palo Alto,USA,37.395984,-122.109361,asia_pacific,America/Los_Angeles
13,Boston,USA,42.315435,-71.057147,south_america,America/New_York
14,Los Angeles,USA,34.014658,-118.224029,africa,America/Los_Angeles
15,London,UK,51.500512,-0.153211,north_america,Europe/London
16,Paris,France,48.867409,2.372284,europe,Europe/Paris
17,Tokyo,Japan,35.68105,139.654041,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.361378,103.782963,south_america,Asia/Singapore
19,Sydney,Australia,-33.860738,151.173124,africa,Australia/Sydney
20,Rochester,USA,44.050798,-92.461175,north_america,America/Chicago
21,Baltimore,USA,39.310874,-76.62179,europe,America/New_York
22,Palo Alto,USA,37.446748,-122.177018,asia_pacific,America/Los_Angeles
23,Boston,USA,42.388825,-71.044336,south_america,America/New_York
24,Los Angeles,USA,34.026131,-118.232224,africa,America/Los_Angeles
