timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753352327.9608097,1,20,"[0, 19, 13, 17]",4,0.2,0.2,"{0: 1.0, 19: 1.0, 13: 1.0, 17: 1.0}",,,
1753352340.5674171,2,20,"[3, 11, 17, 1]",4,0.2,0.2,"{3: 1.0, 11: 1.0, 17: 1.0, 1: 1.0}",,,
1753352354.0533943,3,20,"[7, 2, 4, 1]",4,0.2,0.2,"{7: 1.0, 2: 1.0, 4: 1.0, 1: 1.0}",,,
1753352366.766154,4,20,"[12, 1, 7, 9]",4,0.2,0.2,"{12: 1.0, 1: 1.0, 7: 1.0, 9: 1.0}",,,
1753352379.1472888,5,20,"[13, 9, 4, 16]",4,0.2,0.2,"{13: 1.0, 9: 1.0, 4: 1.0, 16: 1.0}",,,
1753352389.5958087,6,20,"[9, 1, 5, 15]",4,0.2,0.2,"{9: 1.0, 1: 1.0, 5: 1.0, 15: 1.0}",,,
1753352401.3193877,7,20,"[14, 8, 9, 16]",4,0.2,0.2,"{14: 1.0, 8: 1.0, 9: 1.0, 16: 1.0}",,,
1753352412.8936045,8,20,"[10, 7, 13, 5]",4,0.2,0.2,"{10: 1.0, 7: 1.0, 13: 1.0, 5: 1.0}",,,
1753352424.6328776,9,20,"[11, 6, 9, 19]",4,0.2,0.2,"{11: 1.0, 6: 1.0, 9: 1.0, 19: 1.0}",,,
1753352436.8777344,10,20,"[8, 1, 11, 13]",4,0.2,0.2,"{8: 1.0, 1: 1.0, 11: 1.0, 13: 1.0}",,,
