param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.2705984115600586, 'mean': 0.0033402624540030956, 'std': 0.19269290566444397}",1,0,,1,1749399173.9123886,parameter_transfer
"{'norm': 3.2714898586273193, 'mean': 0.003666204633191228, 'std': 0.19273951649665833}",1,1,,0,1749399173.912437,parameter_transfer
"{'norm': 3.275679349899292, 'mean': 0.004053622949868441, 'std': 0.19297869503498077}",1,2,,1,1749399173.9124563,parameter_transfer
"{'norm': 3.2277259826660156, 'mean': 0.0036371638998389244, 'std': 0.19016079604625702}",1,3,,2,1749399173.9124718,parameter_transfer
"{'norm': 3.254729986190796, 'mean': 0.002835715189576149, 'std': 0.19176584482192993}",1,4,,3,1749399173.9124875,parameter_transfer
"{'norm': 3.2554330825805664, 'mean': 0.004315963946282864, 'std': 0.19177967309951782}",1,5,,4,1749399173.9125025,parameter_transfer
"{'norm': 3.243985414505005, 'mean': 0.0030557012651115656, 'std': 0.19112923741340637}",1,6,,5,1749399173.9125175,parameter_transfer
"{'norm': 3.2501158714294434, 'mean': 0.0038320173043757677, 'std': 0.19147656857967377}",1,7,,6,1749399173.9125319,parameter_transfer
"{'norm': 3.223463535308838, 'mean': 0.0028317037504166365, 'std': 0.18992328643798828}",1,8,,7,1749399173.9125462,parameter_transfer
"{'norm': 3.2648844718933105, 'mean': 0.002060403348878026, 'std': 0.192374125123024}",1,9,,8,1749399173.91256,parameter_transfer
,1,1,GossipAvg,0,1749399173.9125798,aggregation
,1,0,GossipAvg,1,1749399173.9125938,aggregation
,1,1,GossipAvg,2,1749399173.9126017,aggregation
,1,2,GossipAvg,3,1749399173.912609,aggregation
,1,3,GossipAvg,4,1749399173.912615,aggregation
,1,4,GossipAvg,5,1749399173.912621,aggregation
,1,5,GossipAvg,6,1749399173.9126267,aggregation
,1,6,GossipAvg,7,1749399173.9126418,aggregation
,1,7,GossipAvg,8,1749399173.912648,aggregation
,1,8,GossipAvg,9,1749399173.9126537,aggregation
"{'norm': 3.258650779724121, 'mean': 0.0033756373450160027, 'std': 0.19198817014694214}",2,0,,1,1749399176.3312666,parameter_transfer
"{'norm': 3.256103754043579, 'mean': 0.0040441700257360935, 'std': 0.19182512164115906}",2,1,,0,1749399176.33131,parameter_transfer
"{'norm': 3.256687879562378, 'mean': 0.003652210347354412, 'std': 0.1918674260377884}",2,2,,1,1749399176.3313289,parameter_transfer
"{'norm': 3.243239402770996, 'mean': 0.004460303578525782, 'std': 0.19105766713619232}",2,3,,2,1749399176.3313448,parameter_transfer
"{'norm': 3.2639780044555664, 'mean': 0.00308100669644773, 'std': 0.19230706989765167}",2,4,,3,1749399176.3313603,parameter_transfer
"{'norm': 3.23732328414917, 'mean': 0.0040457407012581825, 'std': 0.19071820378303528}",2,5,,4,1749399176.3313766,parameter_transfer
"{'norm': 3.2518460750579834, 'mean': 0.0040809097699820995, 'std': 0.1915733963251114}",2,6,,5,1749399176.3313925,parameter_transfer
"{'norm': 3.235212564468384, 'mean': 0.0024312224704772234, 'std': 0.19062122702598572}",2,7,,6,1749399176.3314073,parameter_transfer
"{'norm': 3.2608559131622314, 'mean': 0.003174009034410119, 'std': 0.19212156534194946}",2,8,,7,1749399176.3314204,parameter_transfer
"{'norm': 3.2499582767486572, 'mean': 0.003290061838924885, 'std': 0.19147737324237823}",2,9,,8,1749399176.3314333,parameter_transfer
,2,1,GossipAvg,0,1749399176.3314512,aggregation
,2,0,GossipAvg,1,1749399176.3314617,aggregation
,2,1,GossipAvg,2,1749399176.3314688,aggregation
,2,2,GossipAvg,3,1749399176.3314757,aggregation
,2,3,GossipAvg,4,1749399176.3314826,aggregation
,2,4,GossipAvg,5,1749399176.3314886,aggregation
,2,5,GossipAvg,6,1749399176.331494,aggregation
,2,6,GossipAvg,7,1749399176.3314998,aggregation
,2,7,GossipAvg,8,1749399176.3315175,aggregation
,2,8,GossipAvg,9,1749399176.3315232,aggregation
"{'norm': 3.2538962364196777, 'mean': 0.0037765176966786385, 'std': 0.19170047342777252}",3,0,,1,1749399178.8494794,parameter_transfer
"{'norm': 3.265854597091675, 'mean': 0.004071750212460756, 'std': 0.19239924848079681}",3,1,,0,1749399178.849519,parameter_transfer
"{'norm': 3.2659637928009033, 'mean': 0.004068518057465553, 'std': 0.19240576028823853}",3,2,,1,1749399178.849536,parameter_transfer
"{'norm': 3.247211217880249, 'mean': 0.0027853341307491064, 'std': 0.19132347404956818}",3,3,,2,1749399178.849552,parameter_transfer
"{'norm': 3.276878595352173, 'mean': 0.002510201185941696, 'std': 0.19307561218738556}",3,4,,3,1749399178.8495657,parameter_transfer
"{'norm': 3.2411036491394043, 'mean': 0.00389095232822001, 'std': 0.19094422459602356}",3,5,,4,1749399178.8495793,parameter_transfer
"{'norm': 3.2701070308685303, 'mean': 0.004129096865653992, 'std': 0.19264866411685944}",3,6,,5,1749399178.849593,parameter_transfer
"{'norm': 3.2358317375183105, 'mean': 0.004188514314591885, 'std': 0.19062720239162445}",3,7,,6,1749399178.8496058,parameter_transfer
"{'norm': 3.2498250007629395, 'mean': 0.004289321601390839, 'std': 0.19144973158836365}",3,8,,7,1749399178.8496194,parameter_transfer
"{'norm': 3.2580912113189697, 'mean': 0.00474393367767334, 'std': 0.1919262409210205}",3,9,,8,1749399178.8496327,parameter_transfer
,3,1,GossipAvg,0,1749399178.8496485,aggregation
,3,0,GossipAvg,1,1749399178.8496592,aggregation
,3,1,GossipAvg,2,1749399178.8496664,aggregation
,3,2,GossipAvg,3,1749399178.849673,aggregation
,3,3,GossipAvg,4,1749399178.8496785,aggregation
,3,4,GossipAvg,5,1749399178.8496864,aggregation
,3,5,GossipAvg,6,1749399178.8496923,aggregation
,3,6,GossipAvg,7,1749399178.8496978,aggregation
,3,7,GossipAvg,8,1749399178.849713,aggregation
,3,8,GossipAvg,9,1749399178.8497186,aggregation
