timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753350179.1653166,1,10,"[4, 6]",2,0.2,0.2,"{4: 1.0, 6: 1.0}",,,
1753350196.5183818,2,10,"[5, 0]",2,0.2,0.2,"{5: 1.0, 0: 1.0}",,,
1753350214.5951347,3,10,"[1, 9]",2,0.2,0.2,"{1: 1.0, 9: 1.0}",,,
1753350232.3757493,4,10,"[2, 3]",2,0.2,0.2,"{2: 1.0, 3: 1.0}",,,
1753350251.9836183,5,10,"[6, 8]",2,0.2,0.2,"{6: 1.0, 8: 1.0}",,,
1753350272.8027751,6,10,"[3, 9]",2,0.2,0.2,"{3: 1.0, 9: 1.0}",,,
1753350277.399734,7,10,"[0, 1]",2,0.2,0.2,"{0: 1.0, 1: 1.0}",,,
1753350282.512266,8,10,"[0, 4]",2,0.2,0.2,"{0: 1.0, 4: 1.0}",,,
1753350286.3527498,9,10,"[8, 3]",2,0.2,0.2,"{8: 1.0, 3: 1.0}",,,
1753350292.161203,10,10,"[5, 8]",2,0.2,0.2,"{5: 1.0, 8: 1.0}",,,
