timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753360672.7514908,1,0,19,parameter_transfer,"{'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}",
1753360672.7514908,1,0,1,parameter_transfer,"{'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}",
1753360672.751564,1,1,0,parameter_transfer,"{'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}",
1753360672.751564,1,1,2,parameter_transfer,"{'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}",
1753360672.7515967,1,2,1,parameter_transfer,"{'norm': 3.1991841793060303, 'mean': -0.01398162730038166, 'std': 0.18799450993537903}",
1753360672.7515967,1,2,3,parameter_transfer,"{'norm': 3.1991841793060303, 'mean': -0.01398162730038166, 'std': 0.18799450993537903}",
1753360672.7516258,1,3,2,parameter_transfer,"{'norm': 3.2000770568847656, 'mean': -0.01327702309936285, 'std': 0.18809835612773895}",
1753360672.7516258,1,3,4,parameter_transfer,"{'norm': 3.2000770568847656, 'mean': -0.01327702309936285, 'std': 0.18809835612773895}",
1753360672.7516541,1,4,3,parameter_transfer,"{'norm': 3.200556755065918, 'mean': -0.014188210479915142, 'std': 0.18806016445159912}",
1753360672.7516541,1,4,5,parameter_transfer,"{'norm': 3.200556755065918, 'mean': -0.014188210479915142, 'std': 0.18806016445159912}",
1753360672.7516806,1,5,4,parameter_transfer,"{'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}",
1753360672.7516806,1,5,6,parameter_transfer,"{'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}",
1753360672.7517061,1,6,5,parameter_transfer,"{'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}",
1753360672.7517061,1,6,7,parameter_transfer,"{'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}",
1753360672.7517316,1,7,6,parameter_transfer,"{'norm': 3.2054851055145264, 'mean': -0.013323571532964706, 'std': 0.18841451406478882}",
1753360672.7517316,1,7,8,parameter_transfer,"{'norm': 3.2054851055145264, 'mean': -0.013323571532964706, 'std': 0.18841451406478882}",
1753360672.751757,1,8,7,parameter_transfer,"{'norm': 3.203537940979004, 'mean': -0.014225451275706291, 'std': 0.18823350965976715}",
1753360672.751757,1,8,9,parameter_transfer,"{'norm': 3.203537940979004, 'mean': -0.014225451275706291, 'std': 0.18823350965976715}",
1753360672.7517812,1,9,8,parameter_transfer,"{'norm': 3.2022287845611572, 'mean': -0.013788213022053242, 'std': 0.18818870186805725}",
1753360672.7517812,1,9,10,parameter_transfer,"{'norm': 3.2022287845611572, 'mean': -0.013788213022053242, 'std': 0.18818870186805725}",
1753360672.7518058,1,10,9,parameter_transfer,"{'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}",
1753360672.7518058,1,10,11,parameter_transfer,"{'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}",
1753360672.751841,1,11,10,parameter_transfer,"{'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}",
1753360672.751841,1,11,12,parameter_transfer,"{'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}",
1753360672.7518663,1,12,11,parameter_transfer,"{'norm': 3.225017786026001, 'mean': -0.012640714645385742, 'std': 0.18961511552333832}",
1753360672.7518663,1,12,13,parameter_transfer,"{'norm': 3.225017786026001, 'mean': -0.012640714645385742, 'std': 0.18961511552333832}",
1753360672.7518919,1,13,12,parameter_transfer,"{'norm': 3.2002151012420654, 'mean': -0.013868937268853188, 'std': 0.18806377053260803}",
1753360672.7518919,1,13,14,parameter_transfer,"{'norm': 3.2002151012420654, 'mean': -0.013868937268853188, 'std': 0.18806377053260803}",
1753360672.7519166,1,14,13,parameter_transfer,"{'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}",
1753360672.7519166,1,14,15,parameter_transfer,"{'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}",
1753360672.7520015,1,15,14,parameter_transfer,"{'norm': 3.193533420562744, 'mean': -0.013786394149065018, 'std': 0.18767507374286652}",
1753360672.7520015,1,15,16,parameter_transfer,"{'norm': 3.193533420562744, 'mean': -0.013786394149065018, 'std': 0.18767507374286652}",
1753360672.7520306,1,16,15,parameter_transfer,"{'norm': 3.1992650032043457, 'mean': -0.013882645405828953, 'std': 0.18800663948059082}",
1753360672.7520306,1,16,17,parameter_transfer,"{'norm': 3.1992650032043457, 'mean': -0.013882645405828953, 'std': 0.18800663948059082}",
1753360672.7520564,1,17,16,parameter_transfer,"{'norm': 3.2069780826568604, 'mean': -0.013386079110205173, 'std': 0.18849827349185944}",
1753360672.7520564,1,17,18,parameter_transfer,"{'norm': 3.2069780826568604, 'mean': -0.013386079110205173, 'std': 0.18849827349185944}",
1753360672.7521374,1,18,17,parameter_transfer,"{'norm': 3.2041728496551514, 'mean': -0.013453327119350433, 'std': 0.18832777440547943}",
1753360672.7521374,1,18,19,parameter_transfer,"{'norm': 3.2041728496551514, 'mean': -0.013453327119350433, 'std': 0.18832777440547943}",
1753360672.7521734,1,19,18,parameter_transfer,"{'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}",
1753360672.7521734,1,19,0,parameter_transfer,"{'norm': 3.196741819381714, 'mean': -0.01470034010708332, 'std': 0.18779534101486206}",
1753360672.75221,1,19,0,aggregation,,GossipAvg
1753360672.75221,1,1,0,aggregation,,GossipAvg
1753360672.7522354,1,0,1,aggregation,,GossipAvg
1753360672.7522354,1,2,1,aggregation,,GossipAvg
1753360672.752252,1,1,2,aggregation,,GossipAvg
1753360672.752252,1,3,2,aggregation,,GossipAvg
1753360672.7522657,1,2,3,aggregation,,GossipAvg
1753360672.7522657,1,4,3,aggregation,,GossipAvg
1753360672.7522788,1,3,4,aggregation,,GossipAvg
1753360672.7522788,1,5,4,aggregation,,GossipAvg
1753360672.7522914,1,4,5,aggregation,,GossipAvg
1753360672.7522914,1,6,5,aggregation,,GossipAvg
1753360672.7523036,1,5,6,aggregation,,GossipAvg
1753360672.7523036,1,7,6,aggregation,,GossipAvg
1753360672.7523186,1,6,7,aggregation,,GossipAvg
1753360672.7523186,1,8,7,aggregation,,GossipAvg
1753360672.752338,1,7,8,aggregation,,GossipAvg
1753360672.752338,1,9,8,aggregation,,GossipAvg
1753360672.7523513,1,8,9,aggregation,,GossipAvg
1753360672.7523513,1,10,9,aggregation,,GossipAvg
1753360672.7523637,1,9,10,aggregation,,GossipAvg
1753360672.7523637,1,11,10,aggregation,,GossipAvg
1753360672.7523773,1,10,11,aggregation,,GossipAvg
1753360672.7523773,1,12,11,aggregation,,GossipAvg
1753360672.7523904,1,11,12,aggregation,,GossipAvg
1753360672.7523904,1,13,12,aggregation,,GossipAvg
1753360672.752403,1,12,13,aggregation,,GossipAvg
1753360672.752403,1,14,13,aggregation,,GossipAvg
1753360672.752416,1,13,14,aggregation,,GossipAvg
1753360672.752416,1,15,14,aggregation,,GossipAvg
1753360672.7524533,1,14,15,aggregation,,GossipAvg
1753360672.7524533,1,16,15,aggregation,,GossipAvg
1753360672.7524667,1,15,16,aggregation,,GossipAvg
1753360672.7524667,1,17,16,aggregation,,GossipAvg
1753360672.7524793,1,16,17,aggregation,,GossipAvg
1753360672.7524793,1,18,17,aggregation,,GossipAvg
1753360672.7524922,1,17,18,aggregation,,GossipAvg
