param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.201610565185547, 'mean': -0.013061179779469967, 'std': 0.18820403516292572}",1,0,1,1749352466.6138635,parameter_transfer
"{'norm': 3.201610565185547, 'mean': -0.013061179779469967, 'std': 0.18820403516292572}",1,0,2,1749352466.6138635,parameter_transfer
"{'norm': 3.201610565185547, 'mean': -0.013061179779469967, 'std': 0.18820403516292572}",1,0,3,1749352466.6138635,parameter_transfer
"{'norm': 3.201610565185547, 'mean': -0.013061179779469967, 'std': 0.18820403516292572}",1,0,4,1749352466.6138635,parameter_transfer
"{'norm': 3.201610565185547, 'mean': -0.013061179779469967, 'std': 0.18820403516292572}",1,0,5,1749352466.6138635,parameter_transfer
"{'norm': 3.201610565185547, 'mean': -0.013061179779469967, 'std': 0.18820403516292572}",1,0,6,1749352466.6138635,parameter_transfer
"{'norm': 3.201610565185547, 'mean': -0.013061179779469967, 'std': 0.18820403516292572}",1,0,7,1749352466.6138635,parameter_transfer
"{'norm': 3.201610565185547, 'mean': -0.013061179779469967, 'std': 0.18820403516292572}",1,0,8,1749352466.6138635,parameter_transfer
"{'norm': 3.201610565185547, 'mean': -0.013061179779469967, 'std': 0.18820403516292572}",1,0,9,1749352466.6138635,parameter_transfer
"{'norm': 3.201610565185547, 'mean': -0.013061179779469967, 'std': 0.18820403516292572}",1,0,10,1749352466.6138635,parameter_transfer
"{'norm': 3.201610565185547, 'mean': -0.013061179779469967, 'std': 0.18820403516292572}",1,0,11,1749352466.6138635,parameter_transfer
"{'norm': 3.201610565185547, 'mean': -0.013061179779469967, 'std': 0.18820403516292572}",1,0,12,1749352466.6138635,parameter_transfer
"{'norm': 3.201610565185547, 'mean': -0.013061179779469967, 'std': 0.18820403516292572}",1,0,13,1749352466.6138635,parameter_transfer
"{'norm': 3.201610565185547, 'mean': -0.013061179779469967, 'std': 0.18820403516292572}",1,0,14,1749352466.6138635,parameter_transfer
