activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753377126.8785334,3
aggregation,,True,,,1,FedAvg,1753377152.4555473,
model_update,,,,3.472662795122981,1,,1753377152.8557081,
local_training,,,{},,2,,1753377154.0629804,3
aggregation,,True,,,2,FedAvg,1753377177.5342865,
model_update,,,,2.3527115078326992,2,,1753377177.9108405,
local_training,,,{},,3,,1753377179.0419412,3
aggregation,,True,,,3,FedAvg,1753377202.040226,
model_update,,,,2.1655052595155104,3,,1753377202.425743,
local_training,,,{},,4,,1753377203.5632567,3
aggregation,,True,,,4,FedAvg,1753377228.1064947,
model_update,,,,2.590436674291785,4,,1753377228.497876,
local_training,,,{},,5,,1753377229.8009746,3
aggregation,,True,,,5,FedAvg,1753377234.3286061,
model_update,,,,1.8622964077380548,5,,1753377234.7243185,
local_training,,,{},,6,,1753377235.9218383,3
aggregation,,True,,,6,FedAvg,1753377256.2604814,
model_update,,,,1.947618904812397,6,,1753377256.6543097,
local_training,,,{},,7,,1753377257.8180146,3
aggregation,,True,,,7,FedAvg,1753377280.1546073,
model_update,,,,2.0281893962704434,7,,1753377280.5546083,
local_training,,,{},,8,,1753377281.7285337,3
aggregation,,True,,,8,FedAvg,1753377285.368124,
model_update,,,,1.7861027604940367,8,,1753377285.761997,
local_training,,,{},,9,,1753377286.9966824,3
aggregation,,True,,,9,FedAvg,1753377308.0116804,
model_update,,,,1.9273386765039215,9,,1753377308.4105732,
local_training,,,{},,10,,1753377309.7861295,3
aggregation,,True,,,10,FedAvg,1753377313.1334586,
model_update,,,,1.734694277093484,10,,1753377313.5241077,
