round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.2479183673858643,3.2404658794403076,3.2404658794403076,3.2404658794403076,3.2404658794403076,3.2404658794403076,3.267847776412964,3.2404658794403076,3.2502870559692383,3.241809368133545,3.2404658794403076,3.2404658794403076,3.2404658794403076,3.2404658794403076,3.2579522132873535,3.2404658794403076,3.2398266792297363,3.2505130767822266,3.2535524368286133,3.2404658794403076
2,3.252601385116577,3.2409543991088867,3.251161575317383,3.2409543991088867,3.2409543991088867,3.2409543991088867,3.249300479888916,3.2638745307922363,3.244211435317993,3.249183177947998,3.2409543991088867,3.267770767211914,3.2409543991088867,3.2409543991088867,3.2409543991088867,3.2409543991088867,3.2409543991088867,3.2409543991088867,3.2409543991088867,3.2435314655303955
3,3.2435009479522705,3.2435009479522705,3.2364718914031982,3.2435009479522705,3.2448456287384033,3.2435009479522705,3.2435009479522705,3.2435009479522705,3.240288496017456,3.2435009479522705,3.2490477561950684,3.2435009479522705,3.2435009479522705,3.2435009479522705,3.251967430114746,3.2435009479522705,3.2482495307922363,3.241844892501831,3.2468457221984863,3.2435009479522705
4,3.2481250762939453,3.2424120903015137,3.2424120903015137,3.2424120903015137,3.2424120903015137,3.243098020553589,3.2424120903015137,3.2429420948028564,3.2424120903015137,3.2486770153045654,3.2424120903015137,3.248239755630493,3.2558321952819824,3.24975323677063,3.2424120903015137,3.2424120903015137,3.243520975112915,3.2424120903015137,3.2424120903015137,3.2424120903015137
5,3.2402703762054443,3.241766929626465,3.241766929626465,3.241766929626465,3.241766929626465,3.2428388595581055,3.241766929626465,3.2461211681365967,3.241766929626465,3.241766929626465,3.241766929626465,3.241766929626465,3.2428009510040283,3.252523899078369,3.2454898357391357,3.241766929626465,3.2412078380584717,3.241766929626465,3.241766929626465,3.2436158657073975
6,3.2414238452911377,3.2414238452911377,3.2452962398529053,3.255768299102783,3.2400879859924316,3.2414238452911377,3.2414238452911377,3.2414238452911377,3.2414238452911377,3.2414238452911377,3.247772216796875,3.2414238452911377,3.2421646118164062,3.2510547637939453,3.2414238452911377,3.2414238452911377,3.2414238452911377,3.241196870803833,3.2414238452911377,3.24300217628479
7,3.241617441177368,3.2542881965637207,3.241617441177368,3.2345035076141357,3.241617441177368,3.241617441177368,3.241617441177368,3.245497465133667,3.241617441177368,3.243229389190674,3.241617441177368,3.241617441177368,3.239989995956421,3.241617441177368,3.24560546875,3.241617441177368,3.2449886798858643,3.2431252002716064,3.241617441177368,3.241617441177368
8,3.240748882293701,3.2414140701293945,3.2380805015563965,3.240748882293701,3.240748882293701,3.240748882293701,3.240748882293701,3.2488272190093994,3.2466745376586914,3.240748882293701,3.240748882293701,3.240748882293701,3.240748882293701,3.240748882293701,3.2405354976654053,3.240748882293701,3.24045729637146,3.2392771244049072,3.249206781387329,3.240748882293701
9,3.2408556938171387,3.2406938076019287,3.2408556938171387,3.2408556938171387,3.2408556938171387,3.2541730403900146,3.249161720275879,3.2351553440093994,3.2484500408172607,3.2408556938171387,3.2435495853424072,3.2408556938171387,3.2408556938171387,3.2408556938171387,3.2408556938171387,3.238997459411621,3.2408556938171387,3.2408556938171387,3.2408556938171387,3.2382190227508545
10,3.235508441925049,3.241018056869507,3.239229202270508,3.241018056869507,3.241018056869507,3.2448997497558594,3.241018056869507,3.241018056869507,3.241018056869507,3.2444820404052734,3.241018056869507,3.2371222972869873,3.25593900680542,3.241018056869507,3.241018056869507,3.241018056869507,3.240656614303589,3.2397046089172363,3.241018056869507,3.241018056869507
