activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749396083.0885844,1
aggregation,,True,,,1,GossipAvg,1749396090.6327603,
aggregation,,False,,,1,GossipAvg,1749396090.632768,
model_update,,,,37.03168794351452,1,,1749396091.2613652,
local_training,,,{},,2,,1749396091.601567,1
aggregation,,True,,,2,GossipAvg,1749396092.1636992,
aggregation,,False,,,2,GossipAvg,1749396092.1637063,
model_update,,,,18.279758590933792,2,,1749396092.747204,
local_training,,,{},,3,,1749396093.0881882,1
aggregation,,True,,,3,GossipAvg,1749396093.6569877,
aggregation,,False,,,3,GossipAvg,1749396093.656995,
model_update,,,,15.511891366892236,3,,1749396094.219549,
