param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.26066255569458, 'mean': -0.011098351329565048, 'std': 0.191815584897995}",1,0,1,1749394356.7426078,parameter_transfer
"{'norm': 3.26066255569458, 'mean': -0.011098351329565048, 'std': 0.191815584897995}",1,0,2,1749394356.7426078,parameter_transfer
"{'norm': 3.26066255569458, 'mean': -0.011098351329565048, 'std': 0.191815584897995}",1,0,3,1749394356.7426078,parameter_transfer
"{'norm': 3.26066255569458, 'mean': -0.011098351329565048, 'std': 0.191815584897995}",1,0,4,1749394356.7426078,parameter_transfer
"{'norm': 3.26066255569458, 'mean': -0.011098351329565048, 'std': 0.191815584897995}",1,0,5,1749394356.7426078,parameter_transfer
"{'norm': 3.26066255569458, 'mean': -0.011098351329565048, 'std': 0.191815584897995}",1,0,6,1749394356.7426078,parameter_transfer
"{'norm': 3.26066255569458, 'mean': -0.011098351329565048, 'std': 0.191815584897995}",1,0,7,1749394356.7426078,parameter_transfer
"{'norm': 3.26066255569458, 'mean': -0.011098351329565048, 'std': 0.191815584897995}",1,0,8,1749394356.7426078,parameter_transfer
"{'norm': 3.26066255569458, 'mean': -0.011098351329565048, 'std': 0.191815584897995}",1,0,9,1749394356.7426078,parameter_transfer
"{'norm': 3.2406094074249268, 'mean': -0.011753907427191734, 'std': 0.19059264659881592}",1,1,0,1749394356.7426763,parameter_transfer
"{'norm': 3.2406094074249268, 'mean': -0.011753907427191734, 'std': 0.19059264659881592}",1,1,2,1749394356.7426763,parameter_transfer
"{'norm': 3.2406094074249268, 'mean': -0.011753907427191734, 'std': 0.19059264659881592}",1,1,3,1749394356.7426763,parameter_transfer
"{'norm': 3.2406094074249268, 'mean': -0.011753907427191734, 'std': 0.19059264659881592}",1,1,4,1749394356.7426763,parameter_transfer
"{'norm': 3.2406094074249268, 'mean': -0.011753907427191734, 'std': 0.19059264659881592}",1,1,5,1749394356.7426763,parameter_transfer
"{'norm': 3.2406094074249268, 'mean': -0.011753907427191734, 'std': 0.19059264659881592}",1,1,6,1749394356.7426763,parameter_transfer
"{'norm': 3.2406094074249268, 'mean': -0.011753907427191734, 'std': 0.19059264659881592}",1,1,7,1749394356.7426763,parameter_transfer
"{'norm': 3.2406094074249268, 'mean': -0.011753907427191734, 'std': 0.19059264659881592}",1,1,8,1749394356.7426763,parameter_transfer
"{'norm': 3.2406094074249268, 'mean': -0.011753907427191734, 'std': 0.19059264659881592}",1,1,9,1749394356.7426763,parameter_transfer
"{'norm': 3.2348358631134033, 'mean': -0.011739359237253666, 'std': 0.19025269150733948}",1,2,0,1749394356.7427127,parameter_transfer
"{'norm': 3.2348358631134033, 'mean': -0.011739359237253666, 'std': 0.19025269150733948}",1,2,1,1749394356.7427127,parameter_transfer
"{'norm': 3.2348358631134033, 'mean': -0.011739359237253666, 'std': 0.19025269150733948}",1,2,3,1749394356.7427127,parameter_transfer
"{'norm': 3.2348358631134033, 'mean': -0.011739359237253666, 'std': 0.19025269150733948}",1,2,4,1749394356.7427127,parameter_transfer
"{'norm': 3.2348358631134033, 'mean': -0.011739359237253666, 'std': 0.19025269150733948}",1,2,5,1749394356.7427127,parameter_transfer
"{'norm': 3.2348358631134033, 'mean': -0.011739359237253666, 'std': 0.19025269150733948}",1,2,6,1749394356.7427127,parameter_transfer
"{'norm': 3.2348358631134033, 'mean': -0.011739359237253666, 'std': 0.19025269150733948}",1,2,7,1749394356.7427127,parameter_transfer
"{'norm': 3.2348358631134033, 'mean': -0.011739359237253666, 'std': 0.19025269150733948}",1,2,8,1749394356.7427127,parameter_transfer
"{'norm': 3.2348358631134033, 'mean': -0.011739359237253666, 'std': 0.19025269150733948}",1,2,9,1749394356.7427127,parameter_transfer
"{'norm': 3.242255210876465, 'mean': -0.01111053116619587, 'std': 0.19072838127613068}",1,3,0,1749394356.742749,parameter_transfer
"{'norm': 3.242255210876465, 'mean': -0.01111053116619587, 'std': 0.19072838127613068}",1,3,1,1749394356.742749,parameter_transfer
"{'norm': 3.242255210876465, 'mean': -0.01111053116619587, 'std': 0.19072838127613068}",1,3,2,1749394356.742749,parameter_transfer
"{'norm': 3.242255210876465, 'mean': -0.01111053116619587, 'std': 0.19072838127613068}",1,3,4,1749394356.742749,parameter_transfer
"{'norm': 3.242255210876465, 'mean': -0.01111053116619587, 'std': 0.19072838127613068}",1,3,5,1749394356.742749,parameter_transfer
"{'norm': 3.242255210876465, 'mean': -0.01111053116619587, 'std': 0.19072838127613068}",1,3,6,1749394356.742749,parameter_transfer
"{'norm': 3.242255210876465, 'mean': -0.01111053116619587, 'std': 0.19072838127613068}",1,3,7,1749394356.742749,parameter_transfer
