param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.198704242706299, 'mean': 0.01120256818830967, 'std': 0.1881522387266159}",1,0,,1,1749354750.8245544,parameter_transfer
"{'norm': 3.2233362197875977, 'mean': 0.011164309456944466, 'std': 0.18960849940776825}",1,1,,0,1749354750.8246057,parameter_transfer
"{'norm': 3.198336601257324, 'mean': 0.011244740337133408, 'std': 0.1881280094385147}",1,2,,1,1749354750.824628,parameter_transfer
"{'norm': 3.193666934967041, 'mean': 0.011039976961910725, 'std': 0.1878645122051239}",1,3,,2,1749354750.8246498,parameter_transfer
"{'norm': 3.2015864849090576, 'mean': 0.01115458458662033, 'std': 0.18832522630691528}",1,4,,3,1749354750.8246653,parameter_transfer
"{'norm': 3.2100374698638916, 'mean': 0.01069632824510336, 'std': 0.18885061144828796}",1,5,,4,1749354750.8246846,parameter_transfer
"{'norm': 3.2008767127990723, 'mean': 0.011186311021447182, 'std': 0.18828146159648895}",1,6,,5,1749354750.824705,parameter_transfer
"{'norm': 3.204887866973877, 'mean': 0.010737176984548569, 'std': 0.1885443478822708}",1,7,,6,1749354750.8247204,parameter_transfer
"{'norm': 3.204220771789551, 'mean': 0.011205155402421951, 'std': 0.18847772479057312}",1,8,,7,1749354750.8247347,parameter_transfer
"{'norm': 3.202423572540283, 'mean': 0.00999301578849554, 'std': 0.18843983113765717}",1,9,,8,1749354750.8247488,parameter_transfer
,1,1,GossipAvg,0,1749354750.824769,aggregation
,1,0,GossipAvg,1,1749354750.8247826,aggregation
,1,1,GossipAvg,2,1749354750.8247907,aggregation
,1,2,GossipAvg,3,1749354750.8247983,aggregation
,1,3,GossipAvg,4,1749354750.8248048,aggregation
,1,4,GossipAvg,5,1749354750.8248112,aggregation
,1,5,GossipAvg,6,1749354750.8248181,aggregation
,1,6,GossipAvg,7,1749354750.8248246,aggregation
,1,7,GossipAvg,8,1749354750.8248417,aggregation
,1,8,GossipAvg,9,1749354750.824848,aggregation
"{'norm': 3.1902334690093994, 'mean': 0.011217668652534485, 'std': 0.18765132129192352}",2,0,,1,1749354753.3375576,parameter_transfer
"{'norm': 3.1974916458129883, 'mean': 0.011647554114460945, 'std': 0.18805363774299622}",2,1,,0,1749354753.3376014,parameter_transfer
"{'norm': 3.2190868854522705, 'mean': 0.01206804346293211, 'std': 0.1893022209405899}",2,2,,1,1749354753.3376184,parameter_transfer
"{'norm': 3.205245018005371, 'mean': 0.01164097711443901, 'std': 0.18851177394390106}",2,3,,2,1749354753.3376334,parameter_transfer
"{'norm': 3.19765567779541, 'mean': 0.011877003125846386, 'std': 0.18804897367954254}",2,4,,3,1749354753.3376477,parameter_transfer
"{'norm': 3.2079827785491943, 'mean': 0.01103629544377327, 'std': 0.18870975077152252}",2,5,,4,1749354753.3376608,parameter_transfer
"{'norm': 3.1961820125579834, 'mean': 0.011133730411529541, 'std': 0.1880074441432953}",2,6,,5,1749354753.337674,parameter_transfer
"{'norm': 3.2229888439178467, 'mean': 0.011181979440152645, 'std': 0.18958695232868195}",2,7,,6,1749354753.337686,parameter_transfer
"{'norm': 3.2003233432769775, 'mean': 0.01089086290448904, 'std': 0.1882660984992981}",2,8,,7,1749354753.337698,parameter_transfer
"{'norm': 3.203779458999634, 'mean': 0.011117200367152691, 'std': 0.18845687806606293}",2,9,,8,1749354753.3377943,parameter_transfer
,2,1,GossipAvg,0,1749354753.337811,aggregation
,2,0,GossipAvg,1,1749354753.337822,aggregation
