node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.068568,-92.483618,north_america,America/Chicago
1,Baltimore,USA,39.279067,-76.598609,europe,America/New_York
2,Palo Alto,USA,37.406653,-122.186211,asia_pacific,America/Los_Angeles
3,Boston,USA,42.326434,-71.015319,south_america,America/New_York
4,Los Angeles,USA,34.051614,-118.198144,africa,America/Los_Angeles
5,London,UK,51.522583,-0.173351,north_america,Europe/London
6,Paris,France,48.851737,2.381113,europe,Europe/Paris
7,Tokyo,Japan,35.716048,139.645127,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.305565,103.832093,south_america,Asia/Singapore
9,Sydney,Australia,-33.883135,151.237616,africa,Australia/Sydney
