param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2700185775756836, 'mean': -0.0019253528444096446, 'std': 0.11123162508010864}",1,0,1,1749403193.4842699,parameter_transfer
"{'norm': 3.2700185775756836, 'mean': -0.0019253528444096446, 'std': 0.11123162508010864}",1,0,2,1749403193.4842699,parameter_transfer
"{'norm': 3.2700185775756836, 'mean': -0.0019253528444096446, 'std': 0.11123162508010864}",1,0,3,1749403193.4842699,parameter_transfer
"{'norm': 3.2700185775756836, 'mean': -0.0019253528444096446, 'std': 0.11123162508010864}",1,0,4,1749403193.4842699,parameter_transfer
"{'norm': 3.2708401679992676, 'mean': -0.001879413495771587, 'std': 0.11126036942005157}",1,1,0,1749403193.48433,parameter_transfer
"{'norm': 3.2708401679992676, 'mean': -0.001879413495771587, 'std': 0.11126036942005157}",1,1,2,1749403193.48433,parameter_transfer
"{'norm': 3.2708401679992676, 'mean': -0.001879413495771587, 'std': 0.11126036942005157}",1,1,3,1749403193.48433,parameter_transfer
"{'norm': 3.2708401679992676, 'mean': -0.001879413495771587, 'std': 0.11126036942005157}",1,1,4,1749403193.48433,parameter_transfer
"{'norm': 3.269437074661255, 'mean': -0.0019021921325474977, 'std': 0.11121224611997604}",1,2,0,1749403193.4843636,parameter_transfer
"{'norm': 3.269437074661255, 'mean': -0.0019021921325474977, 'std': 0.11121224611997604}",1,2,1,1749403193.4843636,parameter_transfer
"{'norm': 3.269437074661255, 'mean': -0.0019021921325474977, 'std': 0.11121224611997604}",1,2,3,1749403193.4843636,parameter_transfer
"{'norm': 3.269437074661255, 'mean': -0.0019021921325474977, 'std': 0.11121224611997604}",1,2,4,1749403193.4843636,parameter_transfer
"{'norm': 3.2704029083251953, 'mean': -0.0019280005944892764, 'std': 0.11124467104673386}",1,3,0,1749403193.484387,parameter_transfer
"{'norm': 3.2704029083251953, 'mean': -0.0019280005944892764, 'std': 0.11124467104673386}",1,3,1,1749403193.484387,parameter_transfer
"{'norm': 3.2704029083251953, 'mean': -0.0019280005944892764, 'std': 0.11124467104673386}",1,3,2,1749403193.484387,parameter_transfer
"{'norm': 3.2704029083251953, 'mean': -0.0019280005944892764, 'std': 0.11124467104673386}",1,3,4,1749403193.484387,parameter_transfer
"{'norm': 3.2691359519958496, 'mean': -0.0019197971560060978, 'std': 0.1112016960978508}",1,4,0,1749403193.484408,parameter_transfer
"{'norm': 3.2691359519958496, 'mean': -0.0019197971560060978, 'std': 0.1112016960978508}",1,4,1,1749403193.484408,parameter_transfer
"{'norm': 3.2691359519958496, 'mean': -0.0019197971560060978, 'std': 0.1112016960978508}",1,4,2,1749403193.484408,parameter_transfer
"{'norm': 3.2691359519958496, 'mean': -0.0019197971560060978, 'std': 0.1112016960978508}",1,4,3,1749403193.484408,parameter_transfer
"{'norm': 3.269045829772949, 'mean': -0.001863901037722826, 'std': 0.11119958758354187}",2,0,1,1749403236.737187,parameter_transfer
"{'norm': 3.269045829772949, 'mean': -0.001863901037722826, 'std': 0.11119958758354187}",2,0,2,1749403236.737187,parameter_transfer
"{'norm': 3.269045829772949, 'mean': -0.001863901037722826, 'std': 0.11119958758354187}",2,0,3,1749403236.737187,parameter_transfer
"{'norm': 3.269045829772949, 'mean': -0.001863901037722826, 'std': 0.11119958758354187}",2,0,4,1749403236.737187,parameter_transfer
"{'norm': 3.2692840099334717, 'mean': -0.0019547375850379467, 'std': 0.11120611429214478}",2,1,0,1749403236.737237,parameter_transfer
"{'norm': 3.2692840099334717, 'mean': -0.0019547375850379467, 'std': 0.11120611429214478}",2,1,2,1749403236.737237,parameter_transfer
"{'norm': 3.2692840099334717, 'mean': -0.0019547375850379467, 'std': 0.11120611429214478}",2,1,3,1749403236.737237,parameter_transfer
"{'norm': 3.2692840099334717, 'mean': -0.0019547375850379467, 'std': 0.11120611429214478}",2,1,4,1749403236.737237,parameter_transfer
"{'norm': 3.2716915607452393, 'mean': -0.0018604076467454433, 'std': 0.11128965765237808}",2,2,0,1749403236.7372653,parameter_transfer
"{'norm': 3.2716915607452393, 'mean': -0.0018604076467454433, 'std': 0.11128965765237808}",2,2,1,1749403236.7372653,parameter_transfer
"{'norm': 3.2716915607452393, 'mean': -0.0018604076467454433, 'std': 0.11128965765237808}",2,2,3,1749403236.7372653,parameter_transfer
"{'norm': 3.2716915607452393, 'mean': -0.0018604076467454433, 'std': 0.11128965765237808}",2,2,4,1749403236.7372653,parameter_transfer
"{'norm': 3.2698428630828857, 'mean': -0.0018761242972686887, 'std': 0.11122649163007736}",2,3,0,1749403236.7372894,parameter_transfer
"{'norm': 3.2698428630828857, 'mean': -0.0018761242972686887, 'std': 0.11122649163007736}",2,3,1,1749403236.7372894,parameter_transfer
"{'norm': 3.2698428630828857, 'mean': -0.0018761242972686887, 'std': 0.11122649163007736}",2,3,2,1749403236.7372894,parameter_transfer
"{'norm': 3.2698428630828857, 'mean': -0.0018761242972686887, 'std': 0.11122649163007736}",2,3,4,1749403236.7372894,parameter_transfer
"{'norm': 3.2711758613586426, 'mean': -0.0018741362728178501, 'std': 0.11127188801765442}",2,4,0,1749403236.737313,parameter_transfer
"{'norm': 3.2711758613586426, 'mean': -0.0018741362728178501, 'std': 0.11127188801765442}",2,4,1,1749403236.737313,parameter_transfer
