param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.2972400188446045, 'mean': -0.01734413020312786, 'std': 0.19351604580879211}",1,0,,1,1749358747.0735824,parameter_transfer
"{'norm': 3.319289207458496, 'mean': -0.017360296100378036, 'std': 0.19481903314590454}",1,1,,0,1749358747.073633,parameter_transfer
"{'norm': 3.3009719848632812, 'mean': -0.017979448661208153, 'std': 0.19367891550064087}",1,2,,1,1749358747.0736513,parameter_transfer
"{'norm': 3.3067514896392822, 'mean': -0.017955495044589043, 'std': 0.19402313232421875}",1,3,,2,1749358747.0736666,parameter_transfer
"{'norm': 3.2984189987182617, 'mean': -0.018433576449751854, 'std': 0.1934850811958313}",1,4,,3,1749358747.073681,parameter_transfer
"{'norm': 3.306976556777954, 'mean': -0.01833060383796692, 'std': 0.19400139153003693}",1,5,,4,1749358747.0736954,parameter_transfer
"{'norm': 3.3045475482940674, 'mean': -0.018132351338863373, 'std': 0.193876251578331}",1,6,,5,1749358747.0737095,parameter_transfer
"{'norm': 3.2953603267669678, 'mean': -0.018440203741192818, 'std': 0.19330339133739471}",1,7,,6,1749358747.0737228,parameter_transfer
"{'norm': 3.2947170734405518, 'mean': -0.017608782276511192, 'std': 0.19334284961223602}",1,8,,7,1749358747.0737362,parameter_transfer
"{'norm': 3.2919561862945557, 'mean': -0.017475523054599762, 'std': 0.19319160282611847}",1,9,,8,1749358747.0737948,parameter_transfer
"{'norm': 3.309159994125366, 'mean': -0.0179433636367321, 'std': 0.19416679441928864}",1,10,,9,1749358747.0738084,parameter_transfer
"{'norm': 3.3061344623565674, 'mean': -0.01830606907606125, 'std': 0.19395384192466736}",1,11,,10,1749358747.073822,parameter_transfer
"{'norm': 3.307889699935913, 'mean': -0.018113024532794952, 'std': 0.19407588243484497}",1,12,,11,1749358747.0738354,parameter_transfer
"{'norm': 3.300053596496582, 'mean': -0.01827399805188179, 'std': 0.1935969591140747}",1,13,,12,1749358747.073848,parameter_transfer
"{'norm': 3.2935383319854736, 'mean': -0.018723120912909508, 'std': 0.19316835701465607}",1,14,,13,1749358747.0738606,parameter_transfer
"{'norm': 3.3022618293762207, 'mean': -0.01778865046799183, 'std': 0.19377285242080688}",1,15,,14,1749358747.0738811,parameter_transfer
