activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749399903.2193127,1
aggregation,,True,,,1,GossipAvg,1749399914.0885758,
aggregation,,False,,,1,GossipAvg,1749399914.088584,
model_update,,,,4.323538133064488,1,,1749399914.3828347,
local_training,,,{},,2,,1749399914.7156253,1
aggregation,,True,,,2,GossipAvg,1749399917.0980577,
aggregation,,False,,,2,GossipAvg,1749399917.0980647,
model_update,,,,4.513545269271111,2,,1749399917.3785174,
local_training,,,{},,3,,1749399917.7053971,1
aggregation,,True,,,3,GossipAvg,1749399920.1897264,
aggregation,,False,,,3,GossipAvg,1749399920.1897326,
model_update,,,,4.509616547881298,3,,1749399920.4678857,
