param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,0,1,1749452985.6191537,parameter_transfer
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,0,2,1749452985.6191537,parameter_transfer
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,0,3,1749452985.6191537,parameter_transfer
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,0,4,1749452985.6191537,parameter_transfer
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,0,5,1749452985.6191537,parameter_transfer
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,0,6,1749452985.6191537,parameter_transfer
"{'norm': 3.205864429473877, 'mean': -0.0018899341812357306, 'std': 0.10904935002326965}",1,1,0,1749452985.619215,parameter_transfer
"{'norm': 3.205864429473877, 'mean': -0.0018899341812357306, 'std': 0.10904935002326965}",1,1,2,1749452985.619215,parameter_transfer
"{'norm': 3.205864429473877, 'mean': -0.0018899341812357306, 'std': 0.10904935002326965}",1,1,3,1749452985.619215,parameter_transfer
"{'norm': 3.205864429473877, 'mean': -0.0018899341812357306, 'std': 0.10904935002326965}",1,1,4,1749452985.619215,parameter_transfer
"{'norm': 3.205864429473877, 'mean': -0.0018899341812357306, 'std': 0.10904935002326965}",1,1,5,1749452985.619215,parameter_transfer
"{'norm': 3.205864429473877, 'mean': -0.0018899341812357306, 'std': 0.10904935002326965}",1,1,6,1749452985.619215,parameter_transfer
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,2,0,1749452985.6192455,parameter_transfer
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,2,1,1749452985.6192455,parameter_transfer
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,2,3,1749452985.6192455,parameter_transfer
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,2,4,1749452985.6192455,parameter_transfer
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,2,5,1749452985.6192455,parameter_transfer
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,2,6,1749452985.6192455,parameter_transfer
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,3,0,1749452985.6192718,parameter_transfer
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,3,1,1749452985.6192718,parameter_transfer
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,3,2,1749452985.6192718,parameter_transfer
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,3,4,1749452985.6192718,parameter_transfer
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,3,5,1749452985.6192718,parameter_transfer
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,3,6,1749452985.6192718,parameter_transfer
"{'norm': 3.1977853775024414, 'mean': -0.0019961977377533913, 'std': 0.10877255350351334}",1,4,0,1749452985.619297,parameter_transfer
"{'norm': 3.1977853775024414, 'mean': -0.0019961977377533913, 'std': 0.10877255350351334}",1,4,1,1749452985.619297,parameter_transfer
"{'norm': 3.1977853775024414, 'mean': -0.0019961977377533913, 'std': 0.10877255350351334}",1,4,2,1749452985.619297,parameter_transfer
"{'norm': 3.1977853775024414, 'mean': -0.0019961977377533913, 'std': 0.10877255350351334}",1,4,3,1749452985.619297,parameter_transfer
"{'norm': 3.1977853775024414, 'mean': -0.0019961977377533913, 'std': 0.10877255350351334}",1,4,5,1749452985.619297,parameter_transfer
"{'norm': 3.1977853775024414, 'mean': -0.0019961977377533913, 'std': 0.10877255350351334}",1,4,6,1749452985.619297,parameter_transfer
"{'norm': 3.1962225437164307, 'mean': -0.002226166194304824, 'std': 0.10871491581201553}",1,5,0,1749452985.6193223,parameter_transfer
"{'norm': 3.1962225437164307, 'mean': -0.002226166194304824, 'std': 0.10871491581201553}",1,5,1,1749452985.6193223,parameter_transfer
"{'norm': 3.1962225437164307, 'mean': -0.002226166194304824, 'std': 0.10871491581201553}",1,5,2,1749452985.6193223,parameter_transfer
"{'norm': 3.1962225437164307, 'mean': -0.002226166194304824, 'std': 0.10871491581201553}",1,5,3,1749452985.6193223,parameter_transfer
"{'norm': 3.1962225437164307, 'mean': -0.002226166194304824, 'std': 0.10871491581201553}",1,5,4,1749452985.6193223,parameter_transfer
"{'norm': 3.1962225437164307, 'mean': -0.002226166194304824, 'std': 0.10871491581201553}",1,5,6,1749452985.6193223,parameter_transfer
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,6,0,1749452985.619347,parameter_transfer
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,6,1,1749452985.619347,parameter_transfer
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,6,2,1749452985.619347,parameter_transfer
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,6,3,1749452985.619347,parameter_transfer
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,6,4,1749452985.619347,parameter_transfer
"{'norm': 3.1935222148895264, 'mean': -0.001972665311768651, 'std': 0.10862791538238525}",1,6,5,1749452985.619347,parameter_transfer
"{'norm': 3.1953630447387695, 'mean': -0.0016145925037562847, 'std': 0.10869646072387695}",2,0,1,1749453002.1525352,parameter_transfer
"{'norm': 3.1953630447387695, 'mean': -0.0016145925037562847, 'std': 0.10869646072387695}",2,0,2,1749453002.1525352,parameter_transfer
"{'norm': 3.1953630447387695, 'mean': -0.0016145925037562847, 'std': 0.10869646072387695}",2,0,3,1749453002.1525352,parameter_transfer
"{'norm': 3.1953630447387695, 'mean': -0.0016145925037562847, 'std': 0.10869646072387695}",2,0,4,1749453002.1525352,parameter_transfer
"{'norm': 3.1953630447387695, 'mean': -0.0016145925037562847, 'std': 0.10869646072387695}",2,0,5,1749453002.1525352,parameter_transfer
"{'norm': 3.1953630447387695, 'mean': -0.0016145925037562847, 'std': 0.10869646072387695}",2,0,6,1749453002.1525352,parameter_transfer
"{'norm': 3.1984152793884277, 'mean': -0.001124276896007359, 'std': 0.10880649834871292}",2,1,0,1749453002.1525943,parameter_transfer
"{'norm': 3.1984152793884277, 'mean': -0.001124276896007359, 'std': 0.10880649834871292}",2,1,2,1749453002.1525943,parameter_transfer
"{'norm': 3.1984152793884277, 'mean': -0.001124276896007359, 'std': 0.10880649834871292}",2,1,3,1749453002.1525943,parameter_transfer
"{'norm': 3.1984152793884277, 'mean': -0.001124276896007359, 'std': 0.10880649834871292}",2,1,4,1749453002.1525943,parameter_transfer
"{'norm': 3.1984152793884277, 'mean': -0.001124276896007359, 'std': 0.10880649834871292}",2,1,5,1749453002.1525943,parameter_transfer
"{'norm': 3.1984152793884277, 'mean': -0.001124276896007359, 'std': 0.10880649834871292}",2,1,6,1749453002.1525943,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,2,0,1749453002.152626,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,2,1,1749453002.152626,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,2,3,1749453002.152626,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,2,4,1749453002.152626,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,2,5,1749453002.152626,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,2,6,1749453002.152626,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,3,0,1749453002.1526582,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,3,1,1749453002.1526582,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,3,2,1749453002.1526582,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,3,4,1749453002.1526582,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,3,5,1749453002.1526582,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,3,6,1749453002.1526582,parameter_transfer
"{'norm': 3.1953341960906982, 'mean': -0.002211515326052904, 'std': 0.1086849793791771}",2,4,0,1749453002.152684,parameter_transfer
"{'norm': 3.1953341960906982, 'mean': -0.002211515326052904, 'std': 0.1086849793791771}",2,4,1,1749453002.152684,parameter_transfer
"{'norm': 3.1953341960906982, 'mean': -0.002211515326052904, 'std': 0.1086849793791771}",2,4,2,1749453002.152684,parameter_transfer
"{'norm': 3.1953341960906982, 'mean': -0.002211515326052904, 'std': 0.1086849793791771}",2,4,3,1749453002.152684,parameter_transfer
"{'norm': 3.1953341960906982, 'mean': -0.002211515326052904, 'std': 0.1086849793791771}",2,4,5,1749453002.152684,parameter_transfer
"{'norm': 3.1953341960906982, 'mean': -0.002211515326052904, 'std': 0.1086849793791771}",2,4,6,1749453002.152684,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,5,0,1749453002.1527088,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,5,1,1749453002.1527088,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,5,2,1749453002.1527088,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,5,3,1749453002.1527088,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,5,4,1749453002.1527088,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,5,6,1749453002.1527088,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,6,0,1749453002.1527364,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,6,1,1749453002.1527364,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,6,2,1749453002.1527364,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,6,3,1749453002.1527364,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,6,4,1749453002.1527364,parameter_transfer
"{'norm': 3.194633722305298, 'mean': -0.0019600605592131615, 'std': 0.10866597294807434}",2,6,5,1749453002.1527364,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,0,1,1749453011.5487344,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,0,2,1749453011.5487344,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,0,3,1749453011.5487344,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,0,4,1749453011.5487344,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,0,5,1749453011.5487344,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,0,6,1749453011.5487344,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,1,0,1749453011.5487976,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,1,2,1749453011.5487976,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,1,3,1749453011.5487976,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,1,4,1749453011.5487976,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,1,5,1749453011.5487976,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,1,6,1749453011.5487976,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,2,0,1749453011.5488336,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,2,1,1749453011.5488336,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,2,3,1749453011.5488336,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,2,4,1749453011.5488336,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,2,5,1749453011.5488336,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,2,6,1749453011.5488336,parameter_transfer
"{'norm': 3.1956677436828613, 'mean': -0.0015340411337092519, 'std': 0.10870800167322159}",3,3,0,1749453011.5488613,parameter_transfer
"{'norm': 3.1956677436828613, 'mean': -0.0015340411337092519, 'std': 0.10870800167322159}",3,3,1,1749453011.5488613,parameter_transfer
"{'norm': 3.1956677436828613, 'mean': -0.0015340411337092519, 'std': 0.10870800167322159}",3,3,2,1749453011.5488613,parameter_transfer
"{'norm': 3.1956677436828613, 'mean': -0.0015340411337092519, 'std': 0.10870800167322159}",3,3,4,1749453011.5488613,parameter_transfer
"{'norm': 3.1956677436828613, 'mean': -0.0015340411337092519, 'std': 0.10870800167322159}",3,3,5,1749453011.5488613,parameter_transfer
"{'norm': 3.1956677436828613, 'mean': -0.0015340411337092519, 'std': 0.10870800167322159}",3,3,6,1749453011.5488613,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,4,0,1749453011.5488873,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,4,1,1749453011.5488873,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,4,2,1749453011.5488873,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,4,3,1749453011.5488873,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,4,5,1749453011.5488873,parameter_transfer
"{'norm': 3.193913698196411, 'mean': -0.0016551993321627378, 'std': 0.10864654183387756}",3,4,6,1749453011.5488873,parameter_transfer
"{'norm': 3.1961183547973633, 'mean': -0.0016477329190820456, 'std': 0.10872166603803635}",3,5,0,1749453011.548912,parameter_transfer
"{'norm': 3.1961183547973633, 'mean': -0.0016477329190820456, 'std': 0.10872166603803635}",3,5,1,1749453011.548912,parameter_transfer
"{'norm': 3.1961183547973633, 'mean': -0.0016477329190820456, 'std': 0.10872166603803635}",3,5,2,1749453011.548912,parameter_transfer
"{'norm': 3.1961183547973633, 'mean': -0.0016477329190820456, 'std': 0.10872166603803635}",3,5,3,1749453011.548912,parameter_transfer
"{'norm': 3.1961183547973633, 'mean': -0.0016477329190820456, 'std': 0.10872166603803635}",3,5,4,1749453011.548912,parameter_transfer
"{'norm': 3.1961183547973633, 'mean': -0.0016477329190820456, 'std': 0.10872166603803635}",3,5,6,1749453011.548912,parameter_transfer
"{'norm': 3.1943812370300293, 'mean': -0.0019462003838270903, 'std': 0.10865762829780579}",3,6,0,1749453011.5489376,parameter_transfer
"{'norm': 3.1943812370300293, 'mean': -0.0019462003838270903, 'std': 0.10865762829780579}",3,6,1,1749453011.5489376,parameter_transfer
"{'norm': 3.1943812370300293, 'mean': -0.0019462003838270903, 'std': 0.10865762829780579}",3,6,2,1749453011.5489376,parameter_transfer
"{'norm': 3.1943812370300293, 'mean': -0.0019462003838270903, 'std': 0.10865762829780579}",3,6,3,1749453011.5489376,parameter_transfer
