activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749440903.8252835,1
aggregation,,False,,,1,GossipAvg,1749440913.5024219,
aggregation,,True,,,1,GossipAvg,1749440913.502432,
aggregation,,False,,,1,GossipAvg,1749440913.5024395,
model_update,,,,1.5199535953711332,1,,1749440913.8867226,
local_training,,,{},,2,,1749440914.2187123,1
aggregation,,False,,,2,GossipAvg,1749440923.6421378,
aggregation,,True,,,2,GossipAvg,1749440923.6421468,
aggregation,,False,,,2,GossipAvg,1749440923.6421545,
model_update,,,,1.5867774647849755,2,,1749440924.0153883,
local_training,,,{},,3,,1749440924.347556,1
aggregation,,False,,,3,GossipAvg,1749440936.0067441,
aggregation,,True,,,3,GossipAvg,1749440936.0067525,
aggregation,,False,,,3,GossipAvg,1749440936.0067604,
model_update,,,,0.9980155881026458,3,,1749440936.3843381,
