activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749454244.7181664,1
aggregation,,False,,,1,GossipAvg,1749454258.3729296,
aggregation,,False,,,1,GossipAvg,1749454258.3729727,
aggregation,,True,,,1,GossipAvg,1749454258.3729799,
model_update,,,,0.12830495507796832,1,,1749454260.1690443,
local_training,,,{},,2,,1749454260.6701107,1
aggregation,,False,,,2,GossipAvg,1749454281.3500185,
aggregation,,False,,,2,GossipAvg,1749454281.350066,
aggregation,,True,,,2,GossipAvg,1749454281.3500738,
model_update,,,,0.7733584781464619,2,,1749454283.1925607,
local_training,,,{},,3,,1749454283.6928837,1
aggregation,,False,,,3,GossipAvg,1749454298.537154,
aggregation,,False,,,3,GossipAvg,1749454298.5371919,
aggregation,,True,,,3,GossipAvg,1749454298.537198,
model_update,,,,0.11325490372619205,3,,1749454300.4542477,
