node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,local,ISO27001,radiology,1995,mixed,mayo_clinic,tier1_hospital,424
1,local,FedRAMP,oncology,2004,public,johns_hopkins,tier2_hospital,132
2,local,HIPAA_compliant,cardiology,1969,mixed,stanford_med,research_center,956
3,national,HIPAA_compliant,neurology,1989,research_grant,mass_general,mobile_unit,3033
4,regional,ISO27001,pathology,1970,public,ucla_health,edge_device,4933
5,local,ISO27001,radiology,2006,public,mayo_clinic,tier1_hospital,131
6,international,FedRAMP,oncology,2005,private,johns_hopkins,tier2_hospital,4311
7,regional,HIPAA_compliant,cardiology,2001,research_grant,stanford_med,research_center,4657
8,local,ISO27001,neurology,1956,public,mass_general,mobile_unit,2056
9,international,FedRAMP,pathology,1970,research_grant,ucla_health,edge_device,2229
10,national,SOC2,radiology,1979,research_grant,mayo_clinic,tier1_hospital,3931
11,international,SOC2,oncology,1990,public,johns_hopkins,tier2_hospital,3890
12,international,ISO27001,cardiology,2002,research_grant,stanford_med,research_center,4858
13,national,FedRAMP,neurology,1981,research_grant,mass_general,mobile_unit,3929
14,international,HIPAA_compliant,pathology,2020,public,ucla_health,edge_device,1149
15,international,ISO27001,radiology,1956,research_grant,mayo_clinic,tier1_hospital,1050
16,local,SOC2,oncology,1976,mixed,johns_hopkins,tier2_hospital,4040
17,local,SOC2,cardiology,2020,research_grant,stanford_med,research_center,4384
18,regional,ISO27001,neurology,1976,private,mass_general,mobile_unit,4082
19,international,ISO27001,pathology,1966,mixed,ucla_health,edge_device,2524
