activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749394728.6349776,1
aggregation,,False,,,1,GossipAvg,1749394735.4106343,
aggregation,,False,,,1,GossipAvg,1749394735.410696,
aggregation,,False,,,1,GossipAvg,1749394735.4107218,
aggregation,,False,,,1,GossipAvg,1749394735.4107358,
aggregation,,False,,,1,GossipAvg,1749394735.4107509,
aggregation,,False,,,1,GossipAvg,1749394735.4107652,
aggregation,,False,,,1,GossipAvg,1749394735.4107795,
aggregation,,False,,,1,GossipAvg,1749394735.4107933,
aggregation,,True,,,1,GossipAvg,1749394735.4108078,
aggregation,,False,,,1,GossipAvg,1749394735.4108212,
aggregation,,False,,,1,GossipAvg,1749394735.4108367,
aggregation,,False,,,1,GossipAvg,1749394735.4108496,
aggregation,,False,,,1,GossipAvg,1749394735.4108634,
aggregation,,False,,,1,GossipAvg,1749394735.4108763,
aggregation,,False,,,1,GossipAvg,1749394735.4109042,
model_update,,,,44.14830200660737,1,,1749394737.2569523,
local_training,,,{},,2,,1749394737.5891614,1
aggregation,,False,,,2,GossipAvg,1749394738.4285188,
aggregation,,False,,,2,GossipAvg,1749394738.4285421,
aggregation,,False,,,2,GossipAvg,1749394738.4285562,
aggregation,,False,,,2,GossipAvg,1749394738.4285705,
aggregation,,False,,,2,GossipAvg,1749394738.428586,
aggregation,,False,,,2,GossipAvg,1749394738.4285996,
aggregation,,False,,,2,GossipAvg,1749394738.4286132,
aggregation,,False,,,2,GossipAvg,1749394738.428628,
aggregation,,True,,,2,GossipAvg,1749394738.4286652,
aggregation,,False,,,2,GossipAvg,1749394738.4286788,
aggregation,,False,,,2,GossipAvg,1749394738.428693,
aggregation,,False,,,2,GossipAvg,1749394738.428706,
aggregation,,False,,,2,GossipAvg,1749394738.4287195,
aggregation,,False,,,2,GossipAvg,1749394738.428734,
aggregation,,False,,,2,GossipAvg,1749394738.4287465,
model_update,,,,26.52516322058999,2,,1749394740.210882,
local_training,,,{},,3,,1749394740.547938,1
aggregation,,False,,,3,GossipAvg,1749394741.3617065,
aggregation,,False,,,3,GossipAvg,1749394741.3617246,
aggregation,,False,,,3,GossipAvg,1749394741.3617392,
aggregation,,False,,,3,GossipAvg,1749394741.3617527,
aggregation,,False,,,3,GossipAvg,1749394741.3617918,
aggregation,,False,,,3,GossipAvg,1749394741.3618393,
aggregation,,False,,,3,GossipAvg,1749394741.361856,
aggregation,,False,,,3,GossipAvg,1749394741.3618698,
aggregation,,True,,,3,GossipAvg,1749394741.3618846,
aggregation,,False,,,3,GossipAvg,1749394741.3618977,
aggregation,,False,,,3,GossipAvg,1749394741.3619108,
aggregation,,False,,,3,GossipAvg,1749394741.3619242,
aggregation,,False,,,3,GossipAvg,1749394741.3619368,
aggregation,,False,,,3,GossipAvg,1749394741.3619497,
aggregation,,False,,,3,GossipAvg,1749394741.3619642,
model_update,,,,21.55679722499418,3,,1749394743.1442845,
