param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.3462371826171875, 'mean': 0.00012270444130990654, 'std': 0.1971788853406906}",1,1,,0,1749396894.647559,parameter_transfer
"{'norm': 3.342365026473999, 'mean': 6.264654803089797e-05, 'std': 0.1969507336616516}",1,2,,0,1749396894.647559,parameter_transfer
"{'norm': 3.3522281646728516, 'mean': -0.000426512211561203, 'std': 0.19753149151802063}",1,3,,0,1749396894.647559,parameter_transfer
"{'norm': 3.3369102478027344, 'mean': -0.00018652694416232407, 'std': 0.19662924110889435}",1,4,,0,1749396894.647559,parameter_transfer
"{'norm': 3.359020471572876, 'mean': -0.00036534047103486955, 'std': 0.19793184101581573}",1,5,,0,1749396894.647559,parameter_transfer
"{'norm': 3.3608896732330322, 'mean': 0.00014213721442501992, 'std': 0.19804225862026215}",1,6,,0,1749396894.647559,parameter_transfer
"{'norm': 3.3583178520202637, 'mean': -0.00030983571195974946, 'std': 0.1978905349969864}",1,7,,0,1749396894.647559,parameter_transfer
"{'norm': 3.345898151397705, 'mean': 0.00012899625289719552, 'std': 0.19715890288352966}",1,8,,0,1749396894.647559,parameter_transfer
"{'norm': 3.345170736312866, 'mean': -0.0006923849578015506, 'std': 0.19711485505104065}",1,9,,0,1749396894.647559,parameter_transfer
,1,1,FedAvg,0,1749396894.6476946,aggregation
,1,2,FedAvg,0,1749396894.6476946,aggregation
,1,3,FedAvg,0,1749396894.6476946,aggregation
,1,4,FedAvg,0,1749396894.6476946,aggregation
,1,5,FedAvg,0,1749396894.6476946,aggregation
,1,6,FedAvg,0,1749396894.6476946,aggregation
,1,7,FedAvg,0,1749396894.6476946,aggregation
,1,8,FedAvg,0,1749396894.6476946,aggregation
,1,9,FedAvg,0,1749396894.6476946,aggregation
"{'norm': 3.3678202629089355, 'mean': 0.0010258147958666086, 'std': 0.1984480619430542}",2,1,,0,1749396896.9026024,parameter_transfer
"{'norm': 3.349177837371826, 'mean': 9.351741027785465e-05, 'std': 0.19735217094421387}",2,2,,0,1749396896.9026024,parameter_transfer
"{'norm': 3.3546841144561768, 'mean': 0.00018158162129111588, 'std': 0.19767656922340393}",2,3,,0,1749396896.9026024,parameter_transfer
"{'norm': 3.348149061203003, 'mean': 0.00010306988406227902, 'std': 0.1972915679216385}",2,4,,0,1749396896.9026024,parameter_transfer
"{'norm': 3.34987735748291, 'mean': -1.689170858298894e-05, 'std': 0.19739340245723724}",2,5,,0,1749396896.9026024,parameter_transfer
"{'norm': 3.3600144386291504, 'mean': 7.970714068505913e-05, 'std': 0.19799073040485382}",2,6,,0,1749396896.9026024,parameter_transfer
"{'norm': 3.3518476486206055, 'mean': -0.0005103829898871481, 'std': 0.19750885665416718}",2,7,,0,1749396896.9026024,parameter_transfer
"{'norm': 3.3531441688537598, 'mean': -0.00010346952331019565, 'std': 0.19758588075637817}",2,8,,0,1749396896.9026024,parameter_transfer
"{'norm': 3.3561291694641113, 'mean': 0.00044197755050845444, 'std': 0.19776131212711334}",2,9,,0,1749396896.9026024,parameter_transfer
,2,1,FedAvg,0,1749396896.9027243,aggregation
,2,2,FedAvg,0,1749396896.9027243,aggregation
,2,3,FedAvg,0,1749396896.9027243,aggregation
,2,4,FedAvg,0,1749396896.9027243,aggregation
,2,5,FedAvg,0,1749396896.9027243,aggregation
,2,6,FedAvg,0,1749396896.9027243,aggregation
,2,7,FedAvg,0,1749396896.9027243,aggregation
,2,8,FedAvg,0,1749396896.9027243,aggregation
,2,9,FedAvg,0,1749396896.9027243,aggregation
"{'norm': 3.3590760231018066, 'mean': 0.0013034151634201407, 'std': 0.19793115556240082}",3,1,,0,1749396899.2718503,parameter_transfer
"{'norm': 3.3577022552490234, 'mean': 0.0012751652393490076, 'std': 0.19785039126873016}",3,2,,0,1749396899.2718503,parameter_transfer
"{'norm': 3.3468098640441895, 'mean': 0.00011371365690138191, 'std': 0.19721262156963348}",3,3,,0,1749396899.2718503,parameter_transfer
"{'norm': 3.369377613067627, 'mean': 0.00038443339872173965, 'std': 0.19854210317134857}",3,4,,0,1749396899.2718503,parameter_transfer
"{'norm': 3.3516006469726562, 'mean': 0.0015921203885227442, 'std': 0.19748856127262115}",3,5,,0,1749396899.2718503,parameter_transfer
"{'norm': 3.3558592796325684, 'mean': 0.0002858562220353633, 'std': 0.1977456957101822}",3,6,,0,1749396899.2718503,parameter_transfer
"{'norm': 3.3634109497070312, 'mean': 0.0006935488781891763, 'std': 0.1981896609067917}",3,7,,0,1749396899.2718503,parameter_transfer
"{'norm': 3.3595592975616455, 'mean': -0.00013728936028201133, 'std': 0.1979638785123825}",3,8,,0,1749396899.2718503,parameter_transfer
"{'norm': 3.3519482612609863, 'mean': 0.0002914869983214885, 'std': 0.19751523435115814}",3,9,,0,1749396899.2718503,parameter_transfer
,3,1,FedAvg,0,1749396899.271978,aggregation
,3,2,FedAvg,0,1749396899.271978,aggregation
,3,3,FedAvg,0,1749396899.271978,aggregation
,3,4,FedAvg,0,1749396899.271978,aggregation
,3,5,FedAvg,0,1749396899.271978,aggregation
,3,6,FedAvg,0,1749396899.271978,aggregation
,3,7,FedAvg,0,1749396899.271978,aggregation
,3,8,FedAvg,0,1749396899.271978,aggregation
,3,9,FedAvg,0,1749396899.271978,aggregation
