node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.011175,-92.485823,north_america,America/Chicago
1,Baltimore,USA,39.262845,-76.575747,europe,America/New_York
2,Palo Alto,USA,37.440085,-122.140364,asia_pacific,America/Los_Angeles
3,Boston,USA,42.340935,-71.041749,south_america,America/New_York
4,Los Angeles,USA,34.023735,-118.240739,africa,America/Los_Angeles
5,London,UK,51.488031,-0.153797,north_america,Europe/London
6,Paris,France,48.861767,2.306597,europe,Europe/Paris
7,Tokyo,Japan,35.644125,139.677525,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.352983,103.816815,south_america,Asia/Singapore
9,Sydney,Australia,-33.889714,151.169849,africa,Australia/Sydney
