timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753366153.7885144,1,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753366166.2397854,2,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753366171.9831972,3,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753366177.5348208,4,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753366183.3754401,5,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753366189.0869431,6,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753366194.9162288,7,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753366200.7660549,8,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753366206.4866004,9,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753366212.199861,10,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
