accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,5315.0,,,,,,,,NetworkStructureEvent,,,0.10526315789473684,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753386114.4205203,ring,,,,,1064,,20,,141,3776,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753386114.4207387,ring,,,,,,,,,,,
0.0951,,,,,,,,,,,,,EvaluationEvent,2.4181643489837645,"{'loss': 2.4181643489837645, 'accuracy': 0.0951}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753386120.2975793,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753386120.2977962,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{10: 1.0, 15: 1.0, 11: 1.0, 9: 1.0, 16: 1.0, 14: 1.0, 18: 1.0, 12: 1.0}",,SamplingEvent,,,,,,,,,8,,,,,,,,,,1,"[10, 15, 11, 9, 16, 14, 18, 12]",,,,,resource_sampling,,,,,,1753386120.2981043,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,18.896530866622925,1753386139.1944215,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.2459585666656494, 'mean': 0.0010742803569883108, 'std': 0.11042453348636627}}",,,,1,,,,,0,parameter_transfer,,"19,1",,,,1753386139.5070655,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.2459585666656494, 'mean': 0.0010742803569883108, 'std': 0.11042453348636627}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753386139.5071929,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.2459585666656494, 'mean': 0.0010742803569883108, 'std': 0.11042453348636627}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753386139.5072262,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.2459585666656494, 'mean': 0.0010742803569883108, 'std': 0.11042453348636627}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753386139.5072553,,,,,,,,,,,,
