activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753388962.5598376,3
aggregation,,True,,,1,GossipAvg,1753388977.7835155,
aggregation,,False,,,1,GossipAvg,1753388977.7835412,
aggregation,,False,,,1,GossipAvg,1753388977.7835577,
aggregation,,False,,,1,GossipAvg,1753388977.7836254,
aggregation,,False,,,1,GossipAvg,1753388977.7836435,
model_update,,,,1.6017422417808127,1,,1753388978.2466052,
local_training,,,{},,2,,1753388979.0620196,3
aggregation,,True,,,2,GossipAvg,1753388993.7323325,
aggregation,,False,,,2,GossipAvg,1753388993.732353,
aggregation,,False,,,2,GossipAvg,1753388993.732372,
aggregation,,False,,,2,GossipAvg,1753388993.7323868,
aggregation,,False,,,2,GossipAvg,1753388993.7324004,
model_update,,,,2.0307316609383848,2,,1753388994.1645849,
local_training,,,{},,3,,1753388994.9540951,3
aggregation,,True,,,3,GossipAvg,1753389010.38326,
aggregation,,False,,,3,GossipAvg,1753389010.3832793,
aggregation,,False,,,3,GossipAvg,1753389010.3832958,
aggregation,,False,,,3,GossipAvg,1753389010.3833122,
aggregation,,False,,,3,GossipAvg,1753389010.3833265,
model_update,,,,2.249561784782375,3,,1753389010.8276849,
local_training,,,{},,4,,1753389011.5910313,3
aggregation,,True,,,4,GossipAvg,1753389018.315802,
aggregation,,False,,,4,GossipAvg,1753389018.3158202,
aggregation,,False,,,4,GossipAvg,1753389018.3158422,
aggregation,,False,,,4,GossipAvg,1753389018.3159661,
aggregation,,False,,,4,GossipAvg,1753389018.315981,
model_update,,,,1.9905556181571686,4,,1753389018.7221675,
local_training,,,{},,5,,1753389019.6464355,3
aggregation,,True,,,5,GossipAvg,1753389026.0965967,
aggregation,,False,,,5,GossipAvg,1753389026.096616,
aggregation,,False,,,5,GossipAvg,1753389026.0966334,
aggregation,,False,,,5,GossipAvg,1753389026.0966475,
aggregation,,False,,,5,GossipAvg,1753389026.0966613,
model_update,,,,1.8786932371736178,5,,1753389026.5016823,
local_training,,,{},,6,,1753389027.276042,3
aggregation,,True,,,6,GossipAvg,1753389034.0673847,
aggregation,,False,,,6,GossipAvg,1753389034.067404,
aggregation,,False,,,6,GossipAvg,1753389034.067421,
aggregation,,False,,,6,GossipAvg,1753389034.0674345,
aggregation,,False,,,6,GossipAvg,1753389034.0674498,
model_update,,,,1.8090301821088155,6,,1753389034.4789045,
local_training,,,{},,7,,1753389035.2365758,3
aggregation,,True,,,7,GossipAvg,1753389041.2830293,
aggregation,,False,,,7,GossipAvg,1753389041.2830482,
aggregation,,False,,,7,GossipAvg,1753389041.2830997,
aggregation,,False,,,7,GossipAvg,1753389041.2832153,
aggregation,,False,,,7,GossipAvg,1753389041.2832303,
model_update,,,,1.6922425591951693,7,,1753389041.6929932,
local_training,,,{},,8,,1753389042.451006,3
aggregation,,True,,,8,GossipAvg,1753389055.2162828,
aggregation,,False,,,8,GossipAvg,1753389055.2163024,
aggregation,,False,,,8,GossipAvg,1753389055.216319,
aggregation,,False,,,8,GossipAvg,1753389055.2163339,
aggregation,,False,,,8,GossipAvg,1753389055.216346,
model_update,,,,1.75226835866929,8,,1753389055.6537483,
local_training,,,{},,9,,1753389056.4101503,3
aggregation,,True,,,9,GossipAvg,1753389062.9459808,
aggregation,,False,,,9,GossipAvg,1753389062.9459996,
aggregation,,False,,,9,GossipAvg,1753389062.946014,
aggregation,,False,,,9,GossipAvg,1753389062.9460275,
aggregation,,False,,,9,GossipAvg,1753389062.946045,
model_update,,,,1.7880537878477223,9,,1753389063.3675354,
local_training,,,{},,10,,1753389064.28584,3
aggregation,,True,,,10,GossipAvg,1753389070.3930466,
aggregation,,False,,,10,GossipAvg,1753389070.3931015,
aggregation,,False,,,10,GossipAvg,1753389070.3931189,
aggregation,,False,,,10,GossipAvg,1753389070.3932445,
aggregation,,False,,,10,GossipAvg,1753389070.3932598,
model_update,,,,1.6067816872742557,10,,1753389070.8091288,
