timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753388962.560007,1,5,"[0, 1]",2,0.4,0.4,"{0: 1.0, 1: 1.0}",,,
1753388979.062195,2,5,"[4, 0]",2,0.4,0.4,"{4: 1.0, 0: 1.0}",,,
1753388994.9542577,3,5,"[1, 3]",2,0.4,0.4,"{1: 1.0, 3: 1.0}",,,
1753389011.5912056,4,5,"[4, 3]",2,0.4,0.4,"{4: 1.0, 3: 1.0}",,,
1753389019.6465826,5,5,"[4, 1]",2,0.4,0.4,"{4: 1.0, 1: 1.0}",,,
1753389027.27621,6,5,"[4, 1]",2,0.4,0.4,"{4: 1.0, 1: 1.0}",,,
1753389035.236709,7,5,"[0, 4]",2,0.4,0.4,"{0: 1.0, 4: 1.0}",,,
1753389042.451173,8,5,"[3, 2]",2,0.4,0.4,"{3: 1.0, 2: 1.0}",,,
1753389056.4103189,9,5,"[2, 3]",2,0.4,0.4,"{2: 1.0, 3: 1.0}",,,
1753389064.2860234,10,5,"[2, 4]",2,0.4,0.4,"{2: 1.0, 4: 1.0}",,,
