accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4430.0,,,,,,,,NetworkStructureEvent,,,1.0,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753388959.101009,complete,,,,,264,,10,,29,736,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753388959.101254,complete,,,,,,,,,,,
0.1009,,,,,,,,,,,,,EvaluationEvent,2.4087663093566896,"{'loss': 2.4087663093566896, 'accuracy': 0.1009}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753388962.559636,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753388962.5598376,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{0: 1.0, 1: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,1,"[0, 1]",,,,,resource_sampling,,,,,,1753388962.560007,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,15.130388975143433,1753388977.690302,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.395746946334839, 'mean': -0.0017512959893792868, 'std': 0.11551238596439362}}",,,,1,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753388977.7832386,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.6294329166412354, 'mean': -0.007194670848548412, 'std': 0.12326602637767792}}",,,,1,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753388977.7833266,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.260166883468628, 'mean': -0.0016364717157557607, 'std': 0.11090105026960373}}",,,,1,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753388977.7833815,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.260166883468628, 'mean': -0.0016364717157557607, 'std': 0.11090105026960373}}",,,,1,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753388977.7834218,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.260166883468628, 'mean': -0.0016364717157557607, 'std': 0.11090105026960373}}",,,,1,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753388977.7834575,,,,,,,,,,,,
