activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749439333.4540815,1
aggregation,,False,,,1,GossipAvg,1749439346.4551063,
aggregation,,False,,,1,GossipAvg,1749439346.4551244,
aggregation,,False,,,1,GossipAvg,1749439346.4551375,
aggregation,,False,,,1,GossipAvg,1749439346.4551485,
aggregation,,True,,,1,GossipAvg,1749439346.4551601,
aggregation,,False,,,1,GossipAvg,1749439346.4551704,
aggregation,,False,,,1,GossipAvg,1749439346.4551816,
aggregation,,False,,,1,GossipAvg,1749439346.4551923,
aggregation,,False,,,1,GossipAvg,1749439346.455203,
aggregation,,False,,,1,GossipAvg,1749439346.4552162,
model_update,,,,2.226863852219073,1,,1749439347.2476842,
local_training,,,{},,2,,1749439347.5735273,1
aggregation,,False,,,2,GossipAvg,1749439360.152346,
aggregation,,False,,,2,GossipAvg,1749439360.1523628,
aggregation,,False,,,2,GossipAvg,1749439360.1523747,
aggregation,,False,,,2,GossipAvg,1749439360.1523905,
aggregation,,True,,,2,GossipAvg,1749439360.1524715,
aggregation,,False,,,2,GossipAvg,1749439360.1524844,
aggregation,,False,,,2,GossipAvg,1749439360.152495,
aggregation,,False,,,2,GossipAvg,1749439360.1525054,
aggregation,,False,,,2,GossipAvg,1749439360.1525154,
aggregation,,False,,,2,GossipAvg,1749439360.152526,
model_update,,,,2.276677842993421,2,,1749439360.9510565,
local_training,,,{},,3,,1749439361.2771847,1
aggregation,,False,,,3,GossipAvg,1749439374.8821962,
aggregation,,False,,,3,GossipAvg,1749439374.8822126,
aggregation,,False,,,3,GossipAvg,1749439374.882225,
aggregation,,False,,,3,GossipAvg,1749439374.882236,
aggregation,,True,,,3,GossipAvg,1749439374.8822465,
aggregation,,False,,,3,GossipAvg,1749439374.8822577,
aggregation,,False,,,3,GossipAvg,1749439374.882331,
aggregation,,False,,,3,GossipAvg,1749439374.8823416,
aggregation,,False,,,3,GossipAvg,1749439374.8823547,
aggregation,,False,,,3,GossipAvg,1749439374.882365,
model_update,,,,2.2993065970918223,3,,1749439375.7150016,
