param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.198848247528076, 'mean': -0.0075725349597632885, 'std': 0.18834178149700165}",1,0,1,1749438543.616321,parameter_transfer
"{'norm': 3.198848247528076, 'mean': -0.0075725349597632885, 'std': 0.18834178149700165}",1,0,2,1749438543.616321,parameter_transfer
"{'norm': 3.198848247528076, 'mean': -0.0075725349597632885, 'std': 0.18834178149700165}",1,0,3,1749438543.616321,parameter_transfer
"{'norm': 3.198848247528076, 'mean': -0.0075725349597632885, 'std': 0.18834178149700165}",1,0,4,1749438543.616321,parameter_transfer
"{'norm': 3.198848247528076, 'mean': -0.0075725349597632885, 'std': 0.18834178149700165}",1,0,5,1749438543.616321,parameter_transfer
"{'norm': 3.198848247528076, 'mean': -0.0075725349597632885, 'std': 0.18834178149700165}",1,0,6,1749438543.616321,parameter_transfer
"{'norm': 3.198848247528076, 'mean': -0.0075725349597632885, 'std': 0.18834178149700165}",1,0,7,1749438543.616321,parameter_transfer
"{'norm': 3.198848247528076, 'mean': -0.0075725349597632885, 'std': 0.18834178149700165}",1,0,8,1749438543.616321,parameter_transfer
"{'norm': 3.198848247528076, 'mean': -0.0075725349597632885, 'std': 0.18834178149700165}",1,0,9,1749438543.616321,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,1,0,1749438543.6163893,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,1,2,1749438543.6163893,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,1,3,1749438543.6163893,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,1,4,1749438543.6163893,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,1,5,1749438543.6163893,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,1,6,1749438543.6163893,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,1,7,1749438543.6163893,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,1,8,1749438543.6163893,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,1,9,1749438543.6163893,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,2,0,1749438543.6164255,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,2,1,1749438543.6164255,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,2,3,1749438543.6164255,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,2,4,1749438543.6164255,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,2,5,1749438543.6164255,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,2,6,1749438543.6164255,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,2,7,1749438543.6164255,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,2,8,1749438543.6164255,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,2,9,1749438543.6164255,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,3,0,1749438543.6164596,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,3,1,1749438543.6164596,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,3,2,1749438543.6164596,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,3,4,1749438543.6164596,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,3,5,1749438543.6164596,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,3,6,1749438543.6164596,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,3,7,1749438543.6164596,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,3,8,1749438543.6164596,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,3,9,1749438543.6164596,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,4,0,1749438543.616491,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,4,1,1749438543.616491,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,4,2,1749438543.616491,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,4,3,1749438543.616491,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,4,5,1749438543.616491,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,4,6,1749438543.616491,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,4,7,1749438543.616491,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,4,8,1749438543.616491,parameter_transfer
"{'norm': 3.185835361480713, 'mean': -0.007555317599326372, 'std': 0.1875750571489334}",1,4,9,1749438543.616491,parameter_transfer
"{'norm': 3.1851351261138916, 'mean': -0.007370695471763611, 'std': 0.18754109740257263}",1,5,0,1749438543.6165218,parameter_transfer
"{'norm': 3.1851351261138916, 'mean': -0.007370695471763611, 'std': 0.18754109740257263}",1,5,1,1749438543.6165218,parameter_transfer
"{'norm': 3.1851351261138916, 'mean': -0.007370695471763611, 'std': 0.18754109740257263}",1,5,2,1749438543.6165218,parameter_transfer
"{'norm': 3.1851351261138916, 'mean': -0.007370695471763611, 'std': 0.18754109740257263}",1,5,3,1749438543.6165218,parameter_transfer
