activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749451904.2665994,1
aggregation,,False,,,1,GossipAvg,1749451933.9407084,
aggregation,,False,,,1,GossipAvg,1749451933.9407272,
aggregation,,False,,,1,GossipAvg,1749451933.9407406,
aggregation,,False,,,1,GossipAvg,1749451933.9407532,
aggregation,,False,,,1,GossipAvg,1749451933.9407644,
aggregation,,True,,,1,GossipAvg,1749451933.9407759,
aggregation,,False,,,1,GossipAvg,1749451933.9408271,
aggregation,,False,,,1,GossipAvg,1749451933.940841,
aggregation,,False,,,1,GossipAvg,1749451933.940852,
aggregation,,False,,,1,GossipAvg,1749451933.9408622,
model_update,,,,2.5815646954589924,1,,1749451941.5483294,
local_training,,,{},,2,,1749451942.0767434,1
aggregation,,False,,,2,GossipAvg,1749451955.6917324,
aggregation,,False,,,2,GossipAvg,1749451955.6917493,
aggregation,,False,,,2,GossipAvg,1749451955.6917615,
aggregation,,False,,,2,GossipAvg,1749451955.6917715,
aggregation,,False,,,2,GossipAvg,1749451955.6917834,
aggregation,,True,,,2,GossipAvg,1749451955.6917949,
aggregation,,False,,,2,GossipAvg,1749451955.6918051,
aggregation,,False,,,2,GossipAvg,1749451955.6918156,
aggregation,,False,,,2,GossipAvg,1749451955.6918256,
aggregation,,False,,,2,GossipAvg,1749451955.6918354,
model_update,,,,0.24551306396865438,2,,1749451963.8835716,
local_training,,,{},,3,,1749451964.405451,1
aggregation,,False,,,3,GossipAvg,1749451985.6499321,
aggregation,,False,,,3,GossipAvg,1749451985.6499505,
aggregation,,False,,,3,GossipAvg,1749451985.6500304,
aggregation,,False,,,3,GossipAvg,1749451985.650042,
aggregation,,False,,,3,GossipAvg,1749451985.6500528,
aggregation,,True,,,3,GossipAvg,1749451985.650065,
aggregation,,False,,,3,GossipAvg,1749451985.6500757,
aggregation,,False,,,3,GossipAvg,1749451985.650086,
aggregation,,False,,,3,GossipAvg,1749451985.6500988,
aggregation,,False,,,3,GossipAvg,1749451985.6501098,
model_update,,,,2.682825420222394,3,,1749451994.0546136,
