activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749441009.332251,1
aggregation,,False,,,1,GossipAvg,1749441015.3813596,
aggregation,,False,,,1,GossipAvg,1749441015.3813827,
aggregation,,False,,,1,GossipAvg,1749441015.3814068,
aggregation,,False,,,1,GossipAvg,1749441015.3814209,
aggregation,,False,,,1,GossipAvg,1749441015.3814352,
aggregation,,False,,,1,GossipAvg,1749441015.381468,
aggregation,,False,,,1,GossipAvg,1749441015.3814828,
aggregation,,True,,,1,GossipAvg,1749441015.3814967,
aggregation,,False,,,1,GossipAvg,1749441015.381511,
aggregation,,False,,,1,GossipAvg,1749441015.3815248,
aggregation,,False,,,1,GossipAvg,1749441015.3815382,
aggregation,,False,,,1,GossipAvg,1749441015.381552,
aggregation,,False,,,1,GossipAvg,1749441015.3815646,
aggregation,,False,,,1,GossipAvg,1749441015.3815782,
aggregation,,False,,,1,GossipAvg,1749441015.381592,
model_update,,,,21.77530721357728,1,,1749441017.0960996,
local_training,,,{},,2,,1749441017.4328349,1
aggregation,,False,,,2,GossipAvg,1749441023.7648118,
aggregation,,False,,,2,GossipAvg,1749441023.7648313,
aggregation,,False,,,2,GossipAvg,1749441023.7648463,
aggregation,,False,,,2,GossipAvg,1749441023.7648604,
aggregation,,False,,,2,GossipAvg,1749441023.764876,
aggregation,,False,,,2,GossipAvg,1749441023.764891,
aggregation,,False,,,2,GossipAvg,1749441023.7649043,
aggregation,,True,,,2,GossipAvg,1749441023.7649188,
aggregation,,False,,,2,GossipAvg,1749441023.7649503,
aggregation,,False,,,2,GossipAvg,1749441023.764964,
aggregation,,False,,,2,GossipAvg,1749441023.7649782,
aggregation,,False,,,2,GossipAvg,1749441023.7649927,
aggregation,,False,,,2,GossipAvg,1749441023.7650058,
aggregation,,False,,,2,GossipAvg,1749441023.7650204,
aggregation,,False,,,2,GossipAvg,1749441023.7650332,
model_update,,,,23.123993118717596,2,,1749441025.5034366,
local_training,,,{},,3,,1749441025.829328,1
aggregation,,False,,,3,GossipAvg,1749441031.9544866,
aggregation,,False,,,3,GossipAvg,1749441031.9545057,
aggregation,,False,,,3,GossipAvg,1749441031.95452,
aggregation,,False,,,3,GossipAvg,1749441031.9545338,
aggregation,,False,,,3,GossipAvg,1749441031.9545488,
aggregation,,False,,,3,GossipAvg,1749441031.954583,
aggregation,,False,,,3,GossipAvg,1749441031.9545984,
aggregation,,True,,,3,GossipAvg,1749441031.9546118,
aggregation,,False,,,3,GossipAvg,1749441031.9546258,
aggregation,,False,,,3,GossipAvg,1749441031.954639,
aggregation,,False,,,3,GossipAvg,1749441031.9546523,
aggregation,,False,,,3,GossipAvg,1749441031.954666,
aggregation,,False,,,3,GossipAvg,1749441031.9546793,
aggregation,,False,,,3,GossipAvg,1749441031.9546921,
aggregation,,False,,,3,GossipAvg,1749441031.9547071,
model_update,,,,24.027107882718138,3,,1749441033.73604,
