timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753361946.3597019,1,5,[4],1,0.2,0.2,{4: 1.0},,,
1753361969.45279,2,5,[2],1,0.2,0.2,{2: 1.0},,,
1753361990.3931692,3,5,[1],1,0.2,0.2,{1: 1.0},,,
1753362014.604198,4,5,[0],1,0.2,0.2,{0: 1.0},,,
1753362042.9801974,5,5,[1],1,0.2,0.2,{1: 1.0},,,
1753362049.884818,6,5,[4],1,0.2,0.2,{4: 1.0},,,
1753362055.2908516,7,5,[1],1,0.2,0.2,{1: 1.0},,,
1753362062.1963162,8,5,[1],1,0.2,0.2,{1: 1.0},,,
1753362069.2415693,9,5,[0],1,0.2,0.2,{0: 1.0},,,
1753362077.8806853,10,5,[4],1,0.2,0.2,{4: 1.0},,,
