activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749458822.7198443,1
aggregation,,False,,,1,GossipAvg,1749458839.8344727,
aggregation,,False,,,1,GossipAvg,1749458839.8344924,
aggregation,,False,,,1,GossipAvg,1749458839.8345048,
aggregation,,False,,,1,GossipAvg,1749458839.8345163,
aggregation,,False,,,1,GossipAvg,1749458839.834528,
aggregation,,False,,,1,GossipAvg,1749458839.8345392,
aggregation,,False,,,1,GossipAvg,1749458839.8345711,
aggregation,,True,,,1,GossipAvg,1749458839.8346214,
aggregation,,False,,,1,GossipAvg,1749458839.8346343,
aggregation,,False,,,1,GossipAvg,1749458839.8346453,
model_update,,,,0.8895868955605701,1,,1749458847.6644826,
local_training,,,{},,2,,1749458848.1683238,1
aggregation,,False,,,2,GossipAvg,1749458864.6641304,
aggregation,,False,,,2,GossipAvg,1749458864.6641471,
aggregation,,False,,,2,GossipAvg,1749458864.6641595,
aggregation,,False,,,2,GossipAvg,1749458864.6641705,
aggregation,,False,,,2,GossipAvg,1749458864.6641822,
aggregation,,False,,,2,GossipAvg,1749458864.664193,
aggregation,,False,,,2,GossipAvg,1749458864.6642034,
aggregation,,True,,,2,GossipAvg,1749458864.6642137,
aggregation,,False,,,2,GossipAvg,1749458864.6642435,
aggregation,,False,,,2,GossipAvg,1749458864.664254,
model_update,,,,0.3427976931304118,2,,1749458873.0590904,
local_training,,,{},,3,,1749458873.5638893,1
aggregation,,False,,,3,GossipAvg,1749458887.6907623,
aggregation,,False,,,3,GossipAvg,1749458887.6907797,
aggregation,,False,,,3,GossipAvg,1749458887.6908612,
aggregation,,False,,,3,GossipAvg,1749458887.6908734,
aggregation,,False,,,3,GossipAvg,1749458887.6908844,
aggregation,,False,,,3,GossipAvg,1749458887.6908956,
aggregation,,False,,,3,GossipAvg,1749458887.690906,
aggregation,,True,,,3,GossipAvg,1749458887.6909165,
aggregation,,False,,,3,GossipAvg,1749458887.6909294,
aggregation,,False,,,3,GossipAvg,1749458887.69094,
model_update,,,,0.5932565980269632,3,,1749458895.850523,
