param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.248056650161743, 'mean': -0.01525065302848816, 'std': 0.1907850056886673}",1,0,1,1749398005.6677477,parameter_transfer
"{'norm': 3.248056650161743, 'mean': -0.01525065302848816, 'std': 0.1907850056886673}",1,0,2,1749398005.6677477,parameter_transfer
"{'norm': 3.248056650161743, 'mean': -0.01525065302848816, 'std': 0.1907850056886673}",1,0,3,1749398005.6677477,parameter_transfer
"{'norm': 3.248056650161743, 'mean': -0.01525065302848816, 'std': 0.1907850056886673}",1,0,4,1749398005.6677477,parameter_transfer
"{'norm': 3.2447643280029297, 'mean': -0.01485601905733347, 'std': 0.19062155485153198}",1,1,0,1749398005.6678061,parameter_transfer
"{'norm': 3.2447643280029297, 'mean': -0.01485601905733347, 'std': 0.19062155485153198}",1,1,2,1749398005.6678061,parameter_transfer
"{'norm': 3.2447643280029297, 'mean': -0.01485601905733347, 'std': 0.19062155485153198}",1,1,3,1749398005.6678061,parameter_transfer
"{'norm': 3.2447643280029297, 'mean': -0.01485601905733347, 'std': 0.19062155485153198}",1,1,4,1749398005.6678061,parameter_transfer
"{'norm': 3.2627451419830322, 'mean': -0.013979027979075909, 'std': 0.19175024330615997}",1,2,0,1749398005.6678393,parameter_transfer
"{'norm': 3.2627451419830322, 'mean': -0.013979027979075909, 'std': 0.19175024330615997}",1,2,1,1749398005.6678393,parameter_transfer
"{'norm': 3.2627451419830322, 'mean': -0.013979027979075909, 'std': 0.19175024330615997}",1,2,3,1749398005.6678393,parameter_transfer
"{'norm': 3.2627451419830322, 'mean': -0.013979027979075909, 'std': 0.19175024330615997}",1,2,4,1749398005.6678393,parameter_transfer
"{'norm': 3.2686069011688232, 'mean': -0.013555471785366535, 'std': 0.19212689995765686}",1,3,0,1749398005.6678624,parameter_transfer
"{'norm': 3.2686069011688232, 'mean': -0.013555471785366535, 'std': 0.19212689995765686}",1,3,1,1749398005.6678624,parameter_transfer
"{'norm': 3.2686069011688232, 'mean': -0.013555471785366535, 'std': 0.19212689995765686}",1,3,2,1749398005.6678624,parameter_transfer
"{'norm': 3.2686069011688232, 'mean': -0.013555471785366535, 'std': 0.19212689995765686}",1,3,4,1749398005.6678624,parameter_transfer
"{'norm': 3.2542359828948975, 'mean': -0.014759141951799393, 'std': 0.19118887186050415}",1,4,0,1749398005.6678843,parameter_transfer
"{'norm': 3.2542359828948975, 'mean': -0.014759141951799393, 'std': 0.19118887186050415}",1,4,1,1749398005.6678843,parameter_transfer
"{'norm': 3.2542359828948975, 'mean': -0.014759141951799393, 'std': 0.19118887186050415}",1,4,2,1749398005.6678843,parameter_transfer
"{'norm': 3.2542359828948975, 'mean': -0.014759141951799393, 'std': 0.19118887186050415}",1,4,3,1749398005.6678843,parameter_transfer
"{'norm': 3.256871223449707, 'mean': -0.01396089419722557, 'std': 0.19140449166297913}",2,0,1,1749398009.4570282,parameter_transfer
"{'norm': 3.256871223449707, 'mean': -0.01396089419722557, 'std': 0.19140449166297913}",2,0,2,1749398009.4570282,parameter_transfer
"{'norm': 3.256871223449707, 'mean': -0.01396089419722557, 'std': 0.19140449166297913}",2,0,3,1749398009.4570282,parameter_transfer
"{'norm': 3.256871223449707, 'mean': -0.01396089419722557, 'std': 0.19140449166297913}",2,0,4,1749398009.4570282,parameter_transfer
"{'norm': 3.25425386428833, 'mean': -0.014796776697039604, 'std': 0.19118700921535492}",2,1,0,1749398009.4570763,parameter_transfer
"{'norm': 3.25425386428833, 'mean': -0.014796776697039604, 'std': 0.19118700921535492}",2,1,2,1749398009.4570763,parameter_transfer
"{'norm': 3.25425386428833, 'mean': -0.014796776697039604, 'std': 0.19118700921535492}",2,1,3,1749398009.4570763,parameter_transfer
"{'norm': 3.25425386428833, 'mean': -0.014796776697039604, 'std': 0.19118700921535492}",2,1,4,1749398009.4570763,parameter_transfer
"{'norm': 3.257901668548584, 'mean': -0.015024655498564243, 'std': 0.19138485193252563}",2,2,0,1749398009.4571018,parameter_transfer
"{'norm': 3.257901668548584, 'mean': -0.015024655498564243, 'std': 0.19138485193252563}",2,2,1,1749398009.4571018,parameter_transfer
"{'norm': 3.257901668548584, 'mean': -0.015024655498564243, 'std': 0.19138485193252563}",2,2,3,1749398009.4571018,parameter_transfer
"{'norm': 3.257901668548584, 'mean': -0.015024655498564243, 'std': 0.19138485193252563}",2,2,4,1749398009.4571018,parameter_transfer
"{'norm': 3.272571086883545, 'mean': -0.014693770557641983, 'std': 0.1922774761915207}",2,3,0,1749398009.457126,parameter_transfer
"{'norm': 3.272571086883545, 'mean': -0.014693770557641983, 'std': 0.1922774761915207}",2,3,1,1749398009.457126,parameter_transfer
"{'norm': 3.272571086883545, 'mean': -0.014693770557641983, 'std': 0.1922774761915207}",2,3,2,1749398009.457126,parameter_transfer
"{'norm': 3.272571086883545, 'mean': -0.014693770557641983, 'std': 0.1922774761915207}",2,3,4,1749398009.457126,parameter_transfer
"{'norm': 3.2558658123016357, 'mean': -0.014777726493775845, 'std': 0.19128374755382538}",2,4,0,1749398009.4571505,parameter_transfer
"{'norm': 3.2558658123016357, 'mean': -0.014777726493775845, 'std': 0.19128374755382538}",2,4,1,1749398009.4571505,parameter_transfer
"{'norm': 3.2558658123016357, 'mean': -0.014777726493775845, 'std': 0.19128374755382538}",2,4,2,1749398009.4571505,parameter_transfer
"{'norm': 3.2558658123016357, 'mean': -0.014777726493775845, 'std': 0.19128374755382538}",2,4,3,1749398009.4571505,parameter_transfer
"{'norm': 3.2550125122070312, 'mean': -0.014703016728162766, 'std': 0.19123907387256622}",3,0,1,1749398013.2427838,parameter_transfer
"{'norm': 3.2550125122070312, 'mean': -0.014703016728162766, 'std': 0.19123907387256622}",3,0,2,1749398013.2427838,parameter_transfer
"{'norm': 3.2550125122070312, 'mean': -0.014703016728162766, 'std': 0.19123907387256622}",3,0,3,1749398013.2427838,parameter_transfer
"{'norm': 3.2550125122070312, 'mean': -0.014703016728162766, 'std': 0.19123907387256622}",3,0,4,1749398013.2427838,parameter_transfer
"{'norm': 3.265157699584961, 'mean': -0.014498629607260227, 'std': 0.19185420870780945}",3,1,0,1749398013.2428339,parameter_transfer
"{'norm': 3.265157699584961, 'mean': -0.014498629607260227, 'std': 0.19185420870780945}",3,1,2,1749398013.2428339,parameter_transfer
"{'norm': 3.265157699584961, 'mean': -0.014498629607260227, 'std': 0.19185420870780945}",3,1,3,1749398013.2428339,parameter_transfer
"{'norm': 3.265157699584961, 'mean': -0.014498629607260227, 'std': 0.19185420870780945}",3,1,4,1749398013.2428339,parameter_transfer
"{'norm': 3.244551658630371, 'mean': -0.01390932034701109, 'std': 0.1906803995370865}",3,2,0,1749398013.242858,parameter_transfer
"{'norm': 3.244551658630371, 'mean': -0.01390932034701109, 'std': 0.1906803995370865}",3,2,1,1749398013.242858,parameter_transfer
"{'norm': 3.244551658630371, 'mean': -0.01390932034701109, 'std': 0.1906803995370865}",3,2,3,1749398013.242858,parameter_transfer
"{'norm': 3.244551658630371, 'mean': -0.01390932034701109, 'std': 0.1906803995370865}",3,2,4,1749398013.242858,parameter_transfer
"{'norm': 3.2511374950408936, 'mean': -0.013269799761474133, 'std': 0.19111497700214386}",3,3,0,1749398013.242879,parameter_transfer
"{'norm': 3.2511374950408936, 'mean': -0.013269799761474133, 'std': 0.19111497700214386}",3,3,1,1749398013.242879,parameter_transfer
"{'norm': 3.2511374950408936, 'mean': -0.013269799761474133, 'std': 0.19111497700214386}",3,3,2,1749398013.242879,parameter_transfer
"{'norm': 3.2511374950408936, 'mean': -0.013269799761474133, 'std': 0.19111497700214386}",3,3,4,1749398013.242879,parameter_transfer
"{'norm': 3.256249189376831, 'mean': -0.014920542947947979, 'std': 0.191295325756073}",3,4,0,1749398013.242901,parameter_transfer
"{'norm': 3.256249189376831, 'mean': -0.014920542947947979, 'std': 0.191295325756073}",3,4,1,1749398013.242901,parameter_transfer
"{'norm': 3.256249189376831, 'mean': -0.014920542947947979, 'std': 0.191295325756073}",3,4,2,1749398013.242901,parameter_transfer
"{'norm': 3.256249189376831, 'mean': -0.014920542947947979, 'std': 0.191295325756073}",3,4,3,1749398013.242901,parameter_transfer
