timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753396050.1649642,1,-1,training,20.851037740707397,0,0,0,
1753396081.6904037,2,-1,training,24.23341202735901,0,0,0,
1753396108.7538316,3,-1,training,19.59569001197815,0,0,0,
1753396134.2616794,4,-1,training,17.85960578918457,0,0,0,
1753396145.255404,5,-1,training,3.490495443344116,0,0,0,
1753396173.7034256,6,-1,training,21.024083852767944,0,0,0,
1753396200.5937119,7,-1,training,19.322805881500244,0,0,0,
1753396212.6450367,8,-1,training,4.1511054039001465,0,0,0,
1753396235.7870026,9,-1,training,15.427589416503906,0,0,0,
1753396246.979823,10,-1,training,3.382927417755127,0,0,0,
