param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2222421169281006, 'mean': -0.0016389292431995273, 'std': 0.1096106618642807}",1,0,1,1749412336.659424,parameter_transfer
"{'norm': 3.2222421169281006, 'mean': -0.0016389292431995273, 'std': 0.1096106618642807}",1,0,2,1749412336.659424,parameter_transfer
"{'norm': 3.2222421169281006, 'mean': -0.0016389292431995273, 'std': 0.1096106618642807}",1,0,3,1749412336.659424,parameter_transfer
"{'norm': 3.2222421169281006, 'mean': -0.0016389292431995273, 'std': 0.1096106618642807}",1,0,4,1749412336.659424,parameter_transfer
"{'norm': 3.2222421169281006, 'mean': -0.0016389292431995273, 'std': 0.1096106618642807}",1,0,5,1749412336.659424,parameter_transfer
"{'norm': 3.2222421169281006, 'mean': -0.0016389292431995273, 'std': 0.1096106618642807}",1,0,6,1749412336.659424,parameter_transfer
"{'norm': 3.2222421169281006, 'mean': -0.0016389292431995273, 'std': 0.1096106618642807}",1,0,7,1749412336.659424,parameter_transfer
"{'norm': 3.2222421169281006, 'mean': -0.0016389292431995273, 'std': 0.1096106618642807}",1,0,8,1749412336.659424,parameter_transfer
"{'norm': 3.2222421169281006, 'mean': -0.0016389292431995273, 'std': 0.1096106618642807}",1,0,9,1749412336.659424,parameter_transfer
"{'norm': 3.2222421169281006, 'mean': -0.0016389292431995273, 'std': 0.1096106618642807}",1,0,10,1749412336.659424,parameter_transfer
"{'norm': 3.2222421169281006, 'mean': -0.0016389292431995273, 'std': 0.1096106618642807}",1,0,11,1749412336.659424,parameter_transfer
"{'norm': 3.2222421169281006, 'mean': -0.0016389292431995273, 'std': 0.1096106618642807}",1,0,12,1749412336.659424,parameter_transfer
"{'norm': 3.2222421169281006, 'mean': -0.0016389292431995273, 'std': 0.1096106618642807}",1,0,13,1749412336.659424,parameter_transfer
"{'norm': 3.2222421169281006, 'mean': -0.0016389292431995273, 'std': 0.1096106618642807}",1,0,14,1749412336.659424,parameter_transfer
