node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,local,FedRAMP,radiology,2009,private,mayo_clinic,tier1_hospital,4167
1,international,HIPAA_compliant,oncology,1955,mixed,johns_hopkins,tier2_hospital,3908
2,local,ISO27001,cardiology,1959,research_grant,stanford_med,research_center,2818
3,international,ISO27001,neurology,2020,mixed,mass_general,mobile_unit,4410
4,local,ISO27001,pathology,1969,private,ucla_health,edge_device,1724
5,local,SOC2,radiology,1996,public,mayo_clinic,tier1_hospital,3126
6,local,ISO27001,oncology,2001,mixed,johns_hopkins,tier2_hospital,4841
7,national,ISO27001,cardiology,2013,private,stanford_med,research_center,4754
8,international,SOC2,neurology,1975,public,mass_general,mobile_unit,1074
9,international,HIPAA_compliant,pathology,1986,research_grant,ucla_health,edge_device,900
10,international,ISO27001,radiology,1973,research_grant,mayo_clinic,tier1_hospital,2320
11,international,SOC2,oncology,2006,private,johns_hopkins,tier2_hospital,2465
12,local,ISO27001,cardiology,1989,private,stanford_med,research_center,3028
13,national,SOC2,neurology,1954,research_grant,mass_general,mobile_unit,4967
14,national,ISO27001,pathology,1963,mixed,ucla_health,edge_device,4670
15,regional,SOC2,radiology,1987,private,mayo_clinic,tier1_hospital,4639
16,regional,SOC2,oncology,1973,mixed,johns_hopkins,tier2_hospital,2559
17,regional,ISO27001,cardiology,2014,mixed,stanford_med,research_center,4670
18,local,FedRAMP,neurology,2001,mixed,mass_general,mobile_unit,3218
19,regional,SOC2,pathology,2018,research_grant,ucla_health,edge_device,2270
20,national,SOC2,radiology,2016,private,mayo_clinic,tier1_hospital,90
21,regional,FedRAMP,oncology,1999,research_grant,johns_hopkins,tier2_hospital,2535
22,regional,SOC2,cardiology,1966,research_grant,stanford_med,research_center,3053
23,national,HIPAA_compliant,neurology,2009,research_grant,mass_general,mobile_unit,706
24,international,FedRAMP,pathology,1972,mixed,ucla_health,edge_device,3569
