node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,43.996654,-92.51598,north_america,America/Chicago
1,Baltimore,USA,39.248841,-76.638845,europe,America/New_York
2,Palo Alto,USA,37.432177,-122.103659,asia_pacific,America/Los_Angeles
3,Boston,USA,42.381492,-71.084121,south_america,America/New_York
4,Los Angeles,USA,34.012249,-118.252874,africa,America/Los_Angeles
5,London,UK,51.523333,-0.124515,north_america,Europe/London
6,Paris,France,48.810474,2.356866,europe,Europe/Paris
7,Tokyo,Japan,35.652055,139.668511,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.313793,103.857202,south_america,Asia/Singapore
9,Sydney,Australia,-33.918575,151.250724,africa,Australia/Sydney
10,Rochester,USA,43.988433,-92.50757,north_america,America/Chicago
11,Baltimore,USA,39.333516,-76.613949,europe,America/New_York
12,Palo Alto,USA,37.454898,-122.09368,asia_pacific,America/Los_Angeles
13,Boston,USA,42.323516,-71.083881,south_america,America/New_York
14,Los Angeles,USA,34.037627,-118.194403,africa,America/Los_Angeles
15,London,UK,51.554767,-0.078917,north_america,Europe/London
16,Paris,France,48.807464,2.366223,europe,Europe/Paris
17,Tokyo,Japan,35.665298,139.697336,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.368267,103.818638,south_america,Asia/Singapore
19,Sydney,Australia,-33.837285,151.220767,africa,Australia/Sydney
20,Rochester,USA,44.034408,-92.437496,north_america,America/Chicago
21,Baltimore,USA,39.293058,-76.614839,europe,America/New_York
22,Palo Alto,USA,37.456381,-122.093086,asia_pacific,America/Los_Angeles
23,Boston,USA,42.323804,-71.010061,south_america,America/New_York
24,Los Angeles,USA,34.043139,-118.258749,africa,America/Los_Angeles
