activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749444609.597433,1
aggregation,,False,,,1,GossipAvg,1749444615.2784975,
aggregation,,False,,,1,GossipAvg,1749444615.2785566,
aggregation,,False,,,1,GossipAvg,1749444615.2785764,
aggregation,,False,,,1,GossipAvg,1749444615.2785902,
aggregation,,False,,,1,GossipAvg,1749444615.2786052,
aggregation,,False,,,1,GossipAvg,1749444615.2786193,
aggregation,,False,,,1,GossipAvg,1749444615.278633,
aggregation,,False,,,1,GossipAvg,1749444615.2786467,
aggregation,,False,,,1,GossipAvg,1749444615.2786615,
aggregation,,False,,,1,GossipAvg,1749444615.2786748,
aggregation,,False,,,1,GossipAvg,1749444615.2786899,
aggregation,,False,,,1,GossipAvg,1749444615.2787035,
aggregation,,True,,,1,GossipAvg,1749444615.278716,
aggregation,,False,,,1,GossipAvg,1749444615.2787435,
aggregation,,False,,,1,GossipAvg,1749444615.278758,
model_update,,,,12.47086227438776,1,,1749444616.927112,
local_training,,,{},,2,,1749444617.2607834,1
aggregation,,False,,,2,GossipAvg,1749444622.9400117,
aggregation,,False,,,2,GossipAvg,1749444622.9400334,
aggregation,,False,,,2,GossipAvg,1749444622.940048,
aggregation,,False,,,2,GossipAvg,1749444622.9400618,
aggregation,,False,,,2,GossipAvg,1749444622.940077,
aggregation,,False,,,2,GossipAvg,1749444622.940091,
aggregation,,False,,,2,GossipAvg,1749444622.940107,
aggregation,,False,,,2,GossipAvg,1749444622.940123,
aggregation,,False,,,2,GossipAvg,1749444622.9401555,
aggregation,,False,,,2,GossipAvg,1749444622.9401686,
aggregation,,False,,,2,GossipAvg,1749444622.9401839,
aggregation,,False,,,2,GossipAvg,1749444622.9401968,
aggregation,,True,,,2,GossipAvg,1749444622.9402099,
aggregation,,False,,,2,GossipAvg,1749444622.9402237,
aggregation,,False,,,2,GossipAvg,1749444622.9402373,
model_update,,,,9.683490832038384,2,,1749444624.5733848,
local_training,,,{},,3,,1749444624.9083242,1
aggregation,,False,,,3,GossipAvg,1749444630.804426,
aggregation,,False,,,3,GossipAvg,1749444630.8044465,
aggregation,,False,,,3,GossipAvg,1749444630.80446,
aggregation,,False,,,3,GossipAvg,1749444630.8044736,
aggregation,,False,,,3,GossipAvg,1749444630.8044887,
aggregation,,False,,,3,GossipAvg,1749444630.8047931,
aggregation,,False,,,3,GossipAvg,1749444630.8048098,
aggregation,,False,,,3,GossipAvg,1749444630.8048236,
aggregation,,False,,,3,GossipAvg,1749444630.8048375,
aggregation,,False,,,3,GossipAvg,1749444630.8048506,
aggregation,,False,,,3,GossipAvg,1749444630.8048635,
aggregation,,False,,,3,GossipAvg,1749444630.8048768,
aggregation,,True,,,3,GossipAvg,1749444630.80489,
aggregation,,False,,,3,GossipAvg,1749444630.8049023,
aggregation,,False,,,3,GossipAvg,1749444630.8049166,
model_update,,,,9.893559897051373,3,,1749444632.4484665,
