node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,national,FedRAMP,radiology,1977,research_grant,mayo_clinic,tier1_hospital,2752
1,local,FedRAMP,oncology,1954,research_grant,johns_hopkins,tier2_hospital,1300
2,regional,HIPAA_compliant,cardiology,1993,private,stanford_med,research_center,1659
3,local,FedRAMP,neurology,1982,public,mass_general,mobile_unit,1895
4,international,ISO27001,pathology,1969,research_grant,ucla_health,edge_device,3980
5,local,SOC2,radiology,1951,public,mayo_clinic,tier1_hospital,1284
6,international,SOC2,oncology,1962,private,johns_hopkins,tier2_hospital,1918
7,local,ISO27001,cardiology,1975,research_grant,stanford_med,research_center,4036
8,international,HIPAA_compliant,neurology,1981,research_grant,mass_general,mobile_unit,3678
9,local,HIPAA_compliant,pathology,1952,mixed,ucla_health,edge_device,1869
10,international,ISO27001,radiology,1984,research_grant,mayo_clinic,tier1_hospital,1583
11,regional,SOC2,oncology,1992,public,johns_hopkins,tier2_hospital,773
12,regional,ISO27001,cardiology,2017,public,stanford_med,research_center,1568
13,national,ISO27001,neurology,1955,private,mass_general,mobile_unit,1683
14,regional,ISO27001,pathology,1956,private,ucla_health,edge_device,2997
15,regional,SOC2,radiology,1979,mixed,mayo_clinic,tier1_hospital,671
16,local,SOC2,oncology,1959,private,johns_hopkins,tier2_hospital,3472
17,local,SOC2,cardiology,1975,research_grant,stanford_med,research_center,50
18,international,SOC2,neurology,1957,private,mass_general,mobile_unit,4699
19,international,HIPAA_compliant,pathology,2006,private,ucla_health,edge_device,4962
