activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749442999.36888,1
aggregation,,False,,,1,GossipAvg,1749443010.8324645,
aggregation,,False,,,1,GossipAvg,1749443010.8324854,
aggregation,,False,,,1,GossipAvg,1749443010.8324974,
aggregation,,False,,,1,GossipAvg,1749443010.832509,
aggregation,,False,,,1,GossipAvg,1749443010.832525,
aggregation,,False,,,1,GossipAvg,1749443010.8325355,
aggregation,,False,,,1,GossipAvg,1749443010.8325465,
aggregation,,False,,,1,GossipAvg,1749443010.8325577,
aggregation,,True,,,1,GossipAvg,1749443010.8325694,
aggregation,,False,,,1,GossipAvg,1749443010.8325844,
model_update,,,,0.9059414965314104,1,,1749443011.5754852,
local_training,,,{},,2,,1749443011.903599,1
aggregation,,False,,,2,GossipAvg,1749443023.575563,
aggregation,,False,,,2,GossipAvg,1749443023.5755796,
aggregation,,False,,,2,GossipAvg,1749443023.575591,
aggregation,,False,,,2,GossipAvg,1749443023.5756016,
aggregation,,False,,,2,GossipAvg,1749443023.575614,
aggregation,,False,,,2,GossipAvg,1749443023.5756884,
aggregation,,False,,,2,GossipAvg,1749443023.575699,
aggregation,,False,,,2,GossipAvg,1749443023.5757096,
aggregation,,True,,,2,GossipAvg,1749443023.5757303,
aggregation,,False,,,2,GossipAvg,1749443023.5757415,
model_update,,,,0.8868816927507492,2,,1749443024.3226156,
local_training,,,{},,3,,1749443024.655437,1
aggregation,,False,,,3,GossipAvg,1749443035.8999586,
aggregation,,False,,,3,GossipAvg,1749443035.8999748,
aggregation,,False,,,3,GossipAvg,1749443035.899987,
aggregation,,False,,,3,GossipAvg,1749443035.8999977,
aggregation,,False,,,3,GossipAvg,1749443035.9000087,
aggregation,,False,,,3,GossipAvg,1749443035.900077,
aggregation,,False,,,3,GossipAvg,1749443035.9000888,
aggregation,,False,,,3,GossipAvg,1749443035.9000995,
aggregation,,True,,,3,GossipAvg,1749443035.9001114,
aggregation,,False,,,3,GossipAvg,1749443035.900123,
model_update,,,,0.9319365491062713,3,,1749443036.6540465,
