node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.071732,-92.505951,north_america,America/Chicago
1,Baltimore,USA,39.29959,-76.639339,europe,America/New_York
2,Palo Alto,USA,37.485098,-122.152632,asia_pacific,America/Los_Angeles
3,Boston,USA,42.391848,-71.009559,south_america,America/New_York
4,Los Angeles,USA,34.013038,-118.284982,africa,America/Los_Angeles
5,London,UK,51.538775,-0.150954,north_america,Europe/London
6,Paris,France,48.864946,2.332039,europe,Europe/Paris
7,Tokyo,Japan,35.684406,139.667359,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.39619,103.863799,south_america,Asia/Singapore
9,Sydney,Australia,-33.892248,151.183551,africa,Australia/Sydney
10,Rochester,USA,44.050742,-92.46332,north_america,America/Chicago
11,Baltimore,USA,39.274928,-76.62579,europe,America/New_York
12,Palo Alto,USA,37.447356,-122.125342,asia_pacific,America/Los_Angeles
13,Boston,USA,42.362814,-71.037735,south_america,America/New_York
14,Los Angeles,USA,34.058672,-118.263358,africa,America/Los_Angeles
15,London,UK,51.525145,-0.135515,north_america,Europe/London
16,Paris,France,48.831817,2.35289,europe,Europe/Paris
17,Tokyo,Japan,35.629135,139.652593,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.39352,103.824871,south_america,Asia/Singapore
19,Sydney,Australia,-33.83577,151.230788,africa,Australia/Sydney
20,Rochester,USA,44.018324,-92.438328,north_america,America/Chicago
21,Baltimore,USA,39.311686,-76.655793,europe,America/New_York
22,Palo Alto,USA,37.429175,-122.19268,asia_pacific,America/Los_Angeles
23,Boston,USA,42.370163,-71.106099,south_america,America/New_York
24,Los Angeles,USA,34.076842,-118.220911,africa,America/Los_Angeles
25,London,UK,51.51441,-0.171342,north_america,Europe/London
26,Paris,France,48.889494,2.398718,europe,Europe/Paris
27,Tokyo,Japan,35.635059,139.698709,asia_pacific,Asia/Tokyo
28,Singapore,Singapore,1.38605,103.827637,south_america,Asia/Singapore
29,Sydney,Australia,-33.819654,151.162949,africa,Australia/Sydney
