node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.033901,-92.420107,north_america,America/Chicago
1,Baltimore,USA,39.309598,-76.658906,europe,America/New_York
2,Palo Alto,USA,37.409727,-122.151274,asia_pacific,America/Los_Angeles
3,Boston,USA,42.311243,-71.089021,south_america,America/New_York
4,Los Angeles,USA,34.056207,-118.217578,africa,America/Los_Angeles
5,London,UK,51.492244,-0.127101,north_america,Europe/London
6,Paris,France,48.871336,2.389338,europe,Europe/Paris
7,Tokyo,Japan,35.715194,139.664659,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.348725,103.80073,south_america,Asia/Singapore
9,Sydney,Australia,-33.843826,151.230224,africa,Australia/Sydney
10,Rochester,USA,43.983618,-92.425481,north_america,America/Chicago
11,Baltimore,USA,39.298622,-76.576739,europe,America/New_York
12,Palo Alto,USA,37.489956,-122.147802,asia_pacific,America/Los_Angeles
13,Boston,USA,42.318317,-71.011099,south_america,America/New_York
14,Los Angeles,USA,34.090129,-118.219126,africa,America/Los_Angeles
15,London,UK,51.466764,-0.150235,north_america,Europe/London
16,Paris,France,48.8323,2.378668,europe,Europe/Paris
17,Tokyo,Japan,35.670345,139.687349,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.360014,103.773388,south_america,Asia/Singapore
19,Sydney,Australia,-33.878995,151.184688,africa,Australia/Sydney
20,Rochester,USA,44.049634,-92.494129,north_america,America/Chicago
21,Baltimore,USA,39.337848,-76.562889,europe,America/New_York
22,Palo Alto,USA,37.472577,-122.174379,asia_pacific,America/Los_Angeles
23,Boston,USA,42.380634,-71.104383,south_america,America/New_York
24,Los Angeles,USA,34.017408,-118.21548,africa,America/Los_Angeles
25,London,UK,51.461865,-0.085913,north_america,Europe/London
26,Paris,France,48.821652,2.383989,europe,Europe/Paris
27,Tokyo,Japan,35.668168,139.617711,asia_pacific,Asia/Tokyo
28,Singapore,Singapore,1.306841,103.807803,south_america,Asia/Singapore
29,Sydney,Australia,-33.910891,151.226567,africa,Australia/Sydney
