accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,2660.0,,,,,,,,NetworkStructureEvent,,,0.10526315789473684,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753387562.8933964,ring,,,,,1400,,20,,142,5008,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753387562.8936343,ring,,,,,,,,,,,
0.1,,,,,,,,,,,,,EvaluationEvent,2.3479280979156494,"{'loss': 2.3479280979156494, 'accuracy': 0.1}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753387568.8290179,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753387568.8292472,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{3: 1.0, 16: 1.0, 11: 1.0, 0: 1.0, 1: 1.0, 15: 1.0, 5: 1.0, 18: 1.0, 8: 1.0, 4: 1.0, 13: 1.0, 7: 1.0, 12: 1.0, 17: 1.0, 6: 1.0, 19: 1.0}",,SamplingEvent,,,,,,,,,16,,,,,,,,,,1,"[3, 16, 11, 0, 1, 15, 5, 18, 8, 4, 13, 7, 12, 17, 6, 19]",,,,,resource_sampling,,,,,,1753387568.829553,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,26.470122814178467,1753387595.2994616,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.2911572456359863, 'mean': -0.001651559490710497, 'std': 0.11195526272058487}}",,,,1,,,,,0,parameter_transfer,,"19,1",,,,1753387595.6297352,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.2773678302764893, 'mean': -0.001002937788143754, 'std': 0.1114938035607338}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753387595.6298404,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.2750160694122314, 'mean': -0.0015209093689918518, 'std': 0.11140792816877365}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753387595.6298828,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.277162790298462, 'mean': -0.0015654483577236533, 'std': 0.11148035526275635}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753387595.6299133,,,,,,,,,,,,
