timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753396311.5694056,1,0,1,parameter_transfer,"{'norm': 3.2109875679016113, 'mean': 0.008931766264140606, 'std': 0.10887426137924194}",
1753396311.5694056,1,0,2,parameter_transfer,"{'norm': 3.2109875679016113, 'mean': 0.008931766264140606, 'std': 0.10887426137924194}",
1753396311.5694056,1,0,3,parameter_transfer,"{'norm': 3.2109875679016113, 'mean': 0.008931766264140606, 'std': 0.10887426137924194}",
1753396311.5694056,1,0,4,parameter_transfer,"{'norm': 3.2109875679016113, 'mean': 0.008931766264140606, 'std': 0.10887426137924194}",
1753396311.5694056,1,0,5,parameter_transfer,"{'norm': 3.2109875679016113, 'mean': 0.008931766264140606, 'std': 0.10887426137924194}",
1753396311.5694056,1,0,6,parameter_transfer,"{'norm': 3.2109875679016113, 'mean': 0.008931766264140606, 'std': 0.10887426137924194}",
1753396311.5694056,1,0,7,parameter_transfer,"{'norm': 3.2109875679016113, 'mean': 0.008931766264140606, 'std': 0.10887426137924194}",
1753396311.5694056,1,0,8,parameter_transfer,"{'norm': 3.2109875679016113, 'mean': 0.008931766264140606, 'std': 0.10887426137924194}",
1753396311.5694056,1,0,9,parameter_transfer,"{'norm': 3.2109875679016113, 'mean': 0.008931766264140606, 'std': 0.10887426137924194}",
1753396311.5694056,1,0,10,parameter_transfer,"{'norm': 3.2109875679016113, 'mean': 0.008931766264140606, 'std': 0.10887426137924194}",
1753396311.5694056,1,0,11,parameter_transfer,"{'norm': 3.2109875679016113, 'mean': 0.008931766264140606, 'std': 0.10887426137924194}",
1753396311.5694056,1,0,12,parameter_transfer,"{'norm': 3.2109875679016113, 'mean': 0.008931766264140606, 'std': 0.10887426137924194}",
1753396311.5694056,1,0,13,parameter_transfer,"{'norm': 3.2109875679016113, 'mean': 0.008931766264140606, 'std': 0.10887426137924194}",
1753396311.5694056,1,0,14,parameter_transfer,"{'norm': 3.2109875679016113, 'mean': 0.008931766264140606, 'std': 0.10887426137924194}",
1753396311.5694056,1,0,15,parameter_transfer,"{'norm': 3.2109875679016113, 'mean': 0.008931766264140606, 'std': 0.10887426137924194}",
1753396311.5694056,1,0,16,parameter_transfer,"{'norm': 3.2109875679016113, 'mean': 0.008931766264140606, 'std': 0.10887426137924194}",
1753396311.5694056,1,0,17,parameter_transfer,"{'norm': 3.2109875679016113, 'mean': 0.008931766264140606, 'std': 0.10887426137924194}",
1753396311.5694056,1,0,18,parameter_transfer,"{'norm': 3.2109875679016113, 'mean': 0.008931766264140606, 'std': 0.10887426137924194}",
1753396311.5694056,1,0,19,parameter_transfer,"{'norm': 3.2109875679016113, 'mean': 0.008931766264140606, 'std': 0.10887426137924194}",
1753396311.569548,1,1,0,parameter_transfer,"{'norm': 3.209794521331787, 'mean': 0.00853264145553112, 'std': 0.10886555910110474}",
1753396311.569548,1,1,2,parameter_transfer,"{'norm': 3.209794521331787, 'mean': 0.00853264145553112, 'std': 0.10886555910110474}",
1753396311.569548,1,1,3,parameter_transfer,"{'norm': 3.209794521331787, 'mean': 0.00853264145553112, 'std': 0.10886555910110474}",
1753396311.569548,1,1,4,parameter_transfer,"{'norm': 3.209794521331787, 'mean': 0.00853264145553112, 'std': 0.10886555910110474}",
